model name,query index,verification time,verification memory,answer,solved by query simplification,prev place count,prev transition count,post place count,post transition count,reduce time,state space size,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule P,rule Q,rule R,rule S
MultiCrashLeafsetExtension-PT-S32C08,3,0.0,197796,TRUE,TRUE,27452,41619,16812,31031,49.6079,0,9008,8446,3,0,0,49,0,0,0,0,0,0,0,0,0,0,0,9468
MultiCrashLeafsetExtension-PT-S32C08,4,107.552,198604,TRUE,FALSE,27452,41619,16811,31030,49.4473,0,9009,8446,3,0,0,49,0,0,0,0,0,0,0,0,0,0,0,9468
MultiCrashLeafsetExtension-PT-S32C08,5,0.0,197936,NONE,FALSE,27452,41619,16809,31028,49.7026,0,9009,8448,3,0,0,49,0,0,0,0,0,0,0,0,0,0,0,9468
MultiCrashLeafsetExtension-PT-S32C08,6,0.0,197680,NONE,FALSE,27452,41619,16811,31030,49.2058,0,9009,8446,3,0,0,49,0,0,0,0,0,0,0,0,0,0,0,9468
MultiCrashLeafsetExtension-PT-S32C08,7,0.0,197928,FALSE,TRUE,27452,41619,16813,31032,49.7395,0,9008,8446,3,0,0,49,0,0,0,0,0,0,0,0,0,0,0,9460
MultiCrashLeafsetExtension-PT-S32C08,8,0.0,197684,NONE,FALSE,27452,41619,16809,31028,49.4473,0,9009,8448,3,0,0,49,0,0,0,0,0,0,0,0,0,0,0,9468
MultiCrashLeafsetExtension-PT-S32C08,9,0.0,197852,FALSE,TRUE,27452,41619,16812,31031,50.2018,0,9008,8445,3,0,0,49,0,0,0,0,0,0,0,0,0,0,0,9468
MultiCrashLeafsetExtension-PT-S32C09,1,0.0,214832,NONE,FALSE,29770,44921,18004,33209,63.1726,0,10129,9503,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10524
MultiCrashLeafsetExtension-PT-S32C09,10,0.0,217604,FALSE,TRUE,29770,44921,18005,33210,61.963,0,10130,9501,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10524
MultiCrashLeafsetExtension-PT-S32C09,11,0.0,215296,TRUE,TRUE,29770,44921,18009,33214,62.0637,0,10127,9500,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10524
MultiCrashLeafsetExtension-PT-S32C09,12,0.0,217176,FALSE,TRUE,29770,44921,18002,33207,62.5304,0,10131,9503,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10524
MultiCrashLeafsetExtension-PT-S32C09,13,102.832,216176,FALSE,FALSE,29770,44921,18005,33210,62.7308,0,10129,9502,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10524
MultiCrashLeafsetExtension-PT-S32C09,14,0.0,215744,NONE,FALSE,29770,44921,18006,33211,62.3454,0,10129,9501,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10524
MultiCrashLeafsetExtension-PT-S32C09,15,0.0,216192,NONE,FALSE,29770,44921,18005,33210,61.6911,0,10129,9502,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10524
MultiCrashLeafsetExtension-PT-S32C09,16,0.0,216244,NONE,FALSE,29770,44921,18013,33218,61.4763,0,10127,9482,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10522
MultiCrashLeafsetExtension-PT-S32C09,2,0.0,215252,NONE,FALSE,29770,44921,18005,33210,63.292,0,10129,9502,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10524
MultiCrashLeafsetExtension-PT-S32C09,3,93.6202,218564,FALSE,FALSE,29770,44921,18003,33208,62.5207,0,10130,9503,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10524
MultiCrashLeafsetExtension-PT-S32C09,4,0.0,216228,NONE,FALSE,29770,44921,18002,33207,62.2377,0,10131,9502,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10524
MultiCrashLeafsetExtension-PT-S32C09,5,137.216,214644,TRUE,FALSE,29770,44921,18009,33214,62.2878,0,10128,9498,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10515
MultiCrashLeafsetExtension-PT-S32C09,6,0.0,218240,FALSE,TRUE,29770,44921,18007,33212,62.3758,0,10129,9501,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10515
MultiCrashLeafsetExtension-PT-S32C09,7,0.0,217020,NONE,FALSE,29770,44921,18003,33208,62.0192,0,10131,9503,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10522
MultiCrashLeafsetExtension-PT-S32C09,8,0.0,216140,FALSE,TRUE,29770,44921,18002,33207,62.1082,0,10131,9503,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10524
MultiCrashLeafsetExtension-PT-S32C09,9,0.0,216312,NONE,FALSE,29770,44921,18002,33207,62.3571,0,10131,9503,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10524
MultiCrashLeafsetExtension-PT-S32C10,1,0.0,229280,NONE,FALSE,32088,48223,19197,35388,75.7081,0,11251,10543,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,11580
MultiCrashLeafsetExtension-PT-S32C10,10,0.693422,229868,TRUE,FALSE,32088,48223,19194,35385,76.0189,0,11253,10559,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,11580
MultiCrashLeafsetExtension-PT-S32C10,11,0.0,230104,NONE,FALSE,32088,48223,19207,35398,75.8248,0,11249,10535,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,11570
MultiCrashLeafsetExtension-PT-S32C10,12,0.0,232960,NONE,FALSE,32088,48223,19203,35394,76.2401,0,11249,10553,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,11570
MultiCrashLeafsetExtension-PT-S32C10,13,0.0,231936,NONE,FALSE,32088,48223,19199,35390,76.612,0,11251,10556,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,11580
MultiCrashLeafsetExtension-PT-S32C10,14,0.0,232940,NONE,FALSE,32088,48223,19201,35392,76.8512,0,11250,10555,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,11580
MultiCrashLeafsetExtension-PT-S32C10,15,0.0,232104,NONE,FALSE,32088,48223,19196,35387,75.7576,0,11252,10558,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,11580
MultiCrashLeafsetExtension-PT-S32C10,16,0.0,230968,NONE,FALSE,32088,48223,19202,35393,74.5682,0,11251,10554,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,11578
MultiCrashLeafsetExtension-PT-S32C10,2,0.0,231396,FALSE,TRUE,32088,48223,19204,35395,76.079,0,11248,10553,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,11580
MultiCrashLeafsetExtension-PT-S32C10,3,0.19368,231908,FALSE,FALSE,32088,48223,19226,35417,72.4074,0,11253,10559,4,0,0,52,0,0,0,0,0,0,0,0,0,0,0,11260
MultiCrashLeafsetExtension-PT-S32C10,4,0.0,230156,NONE,FALSE,32088,48223,19196,35387,76.1396,0,11252,10558,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,11580
MultiCrashLeafsetExtension-PT-S32C10,5,0.170317,232468,FALSE,FALSE,32088,48223,19194,35385,75.3187,0,11253,10560,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,11570
MultiCrashLeafsetExtension-PT-S32C10,6,0.0,232692,TRUE,TRUE,32088,48223,19200,35391,76.0147,0,11251,10540,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,11580
MultiCrashLeafsetExtension-PT-S32C10,7,0.0,229036,NONE,FALSE,32088,48223,19199,35390,76.0467,0,11251,10541,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,11580
MultiCrashLeafsetExtension-PT-S32C10,8,0.0,230180,NONE,FALSE,32088,48223,19196,35387,75.9288,0,11252,10558,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,11580
MultiCrashLeafsetExtension-PT-S32C10,9,0.0,229744,FALSE,TRUE,32088,48223,19195,35386,75.4424,0,11252,10559,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,11580
MultiCrashLeafsetExtension-PT-S32C11,1,0.0,243932,NONE,FALSE,34406,51525,20393,37570,92.7913,0,12371,11582,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,12636
MultiCrashLeafsetExtension-PT-S32C11,10,0.0,245264,FALSE,TRUE,34406,51525,20398,37575,92.5909,0,12370,11591,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,12625
MultiCrashLeafsetExtension-PT-S32C11,11,0.0,244868,FALSE,TRUE,34406,51525,20389,37566,93.2697,0,12374,11613,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,12636
MultiCrashLeafsetExtension-PT-S32C11,12,0.0,246772,FALSE,TRUE,34406,51525,20386,37563,93.4785,0,12375,11615,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,12636
MultiCrashLeafsetExtension-PT-S32C11,13,0.598968,247664,FALSE,FALSE,34406,51525,20387,37564,93.7334,0,12374,11600,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,12636
MultiCrashLeafsetExtension-PT-S32C11,14,0.0,244080,FALSE,TRUE,34406,51525,20393,37570,92.4377,0,12372,11598,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,12623
MultiCrashLeafsetExtension-PT-S32C11,15,0.0,245188,FALSE,TRUE,34406,51525,20390,37567,92.7448,0,12373,11613,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,12636
MultiCrashLeafsetExtension-PT-S32C11,16,0.0,245268,TRUE,TRUE,34406,51525,20394,37571,93.638,0,12372,11613,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,12621
MultiCrashLeafsetExtension-PT-S32C11,2,0.214091,244460,FALSE,FALSE,34406,51525,20391,37568,92.6115,0,12373,11613,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,12625
MultiCrashLeafsetExtension-PT-S32C11,3,0.0,244076,FALSE,TRUE,34406,51525,20391,37568,93.4642,0,12372,11613,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,12636
MultiCrashLeafsetExtension-PT-S32C11,4,0.0,246392,NONE,FALSE,34406,51525,20391,37568,93.7819,0,12372,11613,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,12636
MultiCrashLeafsetExtension-PT-S32C11,5,0.0,244808,FALSE,TRUE,34406,51525,20387,37564,92.2305,0,12375,11615,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,12634
MultiCrashLeafsetExtension-PT-S32C11,6,0.0,247676,FALSE,TRUE,34406,51525,20386,37563,92.7013,0,12375,11616,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,12625
MultiCrashLeafsetExtension-PT-S32C11,7,16.7518,247808,FALSE,FALSE,34406,51525,20387,37564,93.3202,0,12375,11615,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,12625
MultiCrashLeafsetExtension-PT-S32C11,8,0.0,246916,TRUE,TRUE,34406,51525,20385,37562,92.4981,0,12375,11616,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,12636
MultiCrashLeafsetExtension-PT-S32C11,9,0.0,246584,NONE,FALSE,34406,51525,20391,37568,93.1195,0,12372,11613,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,12636
MultiCrashLeafsetExtension-PT-S32C12,1,0.0,258380,NONE,FALSE,36724,54827,21586,39749,111.154,0,13494,12667,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,13680
MultiCrashLeafsetExtension-PT-S32C12,10,0.0,259896,FALSE,TRUE,36724,54827,21583,39746,110.586,0,13495,12668,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,13692
MultiCrashLeafsetExtension-PT-S32C12,11,0.0,260396,TRUE,TRUE,36724,54827,21585,39748,112.005,0,13493,12667,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,13692
MultiCrashLeafsetExtension-PT-S32C12,12,0.0,259040,NONE,FALSE,36724,54827,21581,39744,110.816,0,13495,12670,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,13692
MultiCrashLeafsetExtension-PT-S32C12,13,0.171032,259232,TRUE,FALSE,36724,54827,21587,39750,109.217,0,13493,12636,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,13680
MultiCrashLeafsetExtension-PT-S32C12,14,0.0,261036,NONE,FALSE,36724,54827,21581,39744,111.381,0,13495,12670,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,13692
MultiCrashLeafsetExtension-PT-S32C12,15,0.210183,260176,TRUE,FALSE,36724,54827,21584,39747,109.568,0,13495,12668,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,13680
MultiCrashLeafsetExtension-PT-S32C12,16,0.0,260580,FALSE,TRUE,36724,54827,21588,39751,107.254,0,13493,12666,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,13680
MultiCrashLeafsetExtension-PT-S32C12,2,0.0,261468,FALSE,TRUE,36724,54827,21578,39741,110.523,0,13497,12671,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,13692
MultiCrashLeafsetExtension-PT-S32C12,3,0.0,261844,NONE,FALSE,36724,54827,21580,39743,110.94,0,13496,12670,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,13692
MultiCrashLeafsetExtension-PT-S32C12,4,0.201154,262784,TRUE,FALSE,36724,54827,21580,39743,110.01,0,13496,12670,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,13692
MultiCrashLeafsetExtension-PT-S32C12,5,0.264621,261140,TRUE,FALSE,36724,54827,21578,39741,111.69,0,13497,12671,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,13692
MultiCrashLeafsetExtension-PT-S32C12,6,0.0,259268,NONE,FALSE,36724,54827,21587,39750,111.893,0,13493,12649,4,0,0,56,0,0,0,0,0,0,0,0,0,0,0,13692
MultiCrashLeafsetExtension-PT-S32C12,7,0.0,262148,FALSE,TRUE,36724,54827,21577,39740,110.165,0,13497,12672,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,13692
MultiCrashLeafsetExtension-PT-S32C12,8,10.8348,262716,FALSE,FALSE,36724,54827,21579,39742,111.307,0,13497,12670,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,13692
MultiCrashLeafsetExtension-PT-S32C12,9,0.0,262932,FALSE,TRUE,36724,54827,21579,39742,110.72,0,13497,12672,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,13678
MultiwaySync-PT-none,1,0.002248,6100,FALSE,FALSE,222,472,34,55,0.003822,864,38,33,0,132,0,1,20,67,1,0,0,0,0,0,0,0,0,233
MultiwaySync-PT-none,10,0.001909,5964,FALSE,FALSE,222,472,10,13,0.003519,30,35,32,0,92,0,1,19,68,1,0,0,0,0,0,0,0,0,173
MultiwaySync-PT-none,11,0.001761,6156,FALSE,FALSE,222,472,30,49,0.003941,756,40,31,0,149,0,2,20,76,1,0,0,0,0,0,0,0,0,257
MultiwaySync-PT-none,12,0.001945,6152,FALSE,FALSE,222,472,46,63,0.004008,31920,38,27,0,149,0,1,20,67,2,0,0,0,0,0,0,0,0,257
MultiwaySync-PT-none,13,0.0,3964,TRUE,TRUE,222,472,2,2,0.003047,2,34,34,0,87,0,1,21,67,2,0,0,0,0,0,0,0,0,169
MultiwaySync-PT-none,14,0.001789,5836,FALSE,FALSE,222,472,4,4,0.003332,4,38,34,0,135,0,3,20,86,2,0,0,0,0,0,0,0,0,227
MultiwaySync-PT-none,15,0.0,4620,FALSE,TRUE,222,472,98,186,0.005434,0,30,37,0,83,0,0,18,0,1,0,0,0,0,0,0,0,0,161
MultiwaySync-PT-none,16,0.002104,5836,FALSE,FALSE,222,472,23,40,0.003393,121,28,41,0,83,0,0,19,0,1,0,0,0,0,0,0,0,0,161
MultiwaySync-PT-none,2,0.0,3992,FALSE,TRUE,222,472,5,5,0.002427,4,27,42,0,83,0,0,19,0,1,0,0,0,0,0,0,0,0,161
MultiwaySync-PT-none,3,0.002189,5836,FALSE,FALSE,222,472,7,7,0.003263,10,37,33,0,127,0,2,21,81,2,0,0,0,0,0,0,0,0,218
MultiwaySync-PT-none,4,0.0,5160,TRUE,TRUE,222,472,185,352,0.004754,0,26,13,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,11
MultiwaySync-PT-none,5,0.012044,6560,TRUE,FALSE,222,472,88,177,0.004524,4142593,29,40,0,83,0,0,20,0,1,0,0,0,0,0,0,0,0,162
MultiwaySync-PT-none,6,0.002176,6420,FALSE,FALSE,222,472,71,135,0.004368,550713,30,41,0,83,0,0,20,0,1,0,0,0,0,0,0,0,0,162
MultiwaySync-PT-none,7,0.0,3984,FALSE,TRUE,222,472,2,2,0.00333,2,34,34,0,88,0,1,21,67,2,0,0,0,0,0,0,0,0,169
MultiwaySync-PT-none,8,0.0,3988,FALSE,TRUE,222,472,2,2,0.003266,3,36,34,0,91,0,2,20,68,1,0,0,0,0,0,0,0,0,174
MultiwaySync-PT-none,9,0.002419,6156,TRUE,FALSE,222,472,35,52,0.004631,7600,42,32,0,142,0,2,20,68,2,0,0,0,0,0,0,0,0,245
NQueens-PT-05,1,0.0,3704,TRUE,TRUE,55,25,25,11,0.000235,39,0,0,0,0,0,24,14,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-05,10,0.0,4312,NONE,FALSE,55,25,0,0,0.000173,1,0,0,0,0,0,27,25,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-05,11,0.0,4316,NONE,FALSE,55,25,0,0,0.000229,1,0,0,0,0,0,27,25,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-05,12,0.0,4316,NONE,FALSE,55,25,0,0,0.000174,1,0,0,0,0,0,27,25,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-05,13,0.002005,6064,TRUE,FALSE,55,25,19,6,0.000138,10,0,0,0,0,0,26,19,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-05,14,0.0,4316,NONE,FALSE,55,25,0,0,0.000206,1,0,0,0,0,0,27,25,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-05,15,0.002197,5928,TRUE,FALSE,55,25,5,1,0.000211,2,0,0,0,0,0,26,24,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-05,16,0.002379,6076,TRUE,FALSE,55,25,28,10,0.000187,41,0,0,0,0,0,22,15,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-05,2,0.001968,6072,FALSE,FALSE,55,25,24,10,0.000229,31,0,0,0,0,0,27,15,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-05,3,0.002064,6156,TRUE,FALSE,55,25,32,17,0.000147,164,0,0,0,0,0,23,8,0,0,0,0,0,0,0,0,0,0,0
NQueens-PT-05,4,0.001961,6064,FALSE,FALSE,55,25,19,6,0.000138,18,0,0,0,0,0,27,19,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-05,5,0.0,4312,NONE,FALSE,55,25,0,0,0.000124,1,0,0,0,0,0,27,25,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-05,6,0.0,4092,FALSE,TRUE,55,25,20,6,0.000142,14,0,0,0,0,0,24,19,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-05,7,0.0,4316,NONE,FALSE,55,25,0,0,0.000121,1,0,0,0,0,0,27,25,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-05,8,0.0,4320,NONE,FALSE,55,25,0,0,0.00012,1,0,0,0,0,0,27,25,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-05,9,0.001925,5924,TRUE,FALSE,55,25,5,1,0.000147,2,0,0,0,0,0,26,24,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-08,1,0.0,4008,FALSE,TRUE,112,64,5,1,0.000231,2,0,0,0,0,0,65,63,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-08,10,0.0,3620,FALSE,TRUE,112,64,7,2,0.000383,3,0,0,0,0,0,66,62,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-08,11,0.0,3616,FALSE,TRUE,112,64,4,1,0.000232,2,0,0,0,0,0,66,63,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-08,12,0.0,4196,FALSE,TRUE,112,64,45,29,0.000403,1529,0,0,0,0,0,64,35,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-08,13,0.0,4008,FALSE,TRUE,112,64,5,1,0.000228,2,0,0,0,0,0,65,63,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-08,14,0.0,4172,FALSE,TRUE,112,64,41,25,0.000388,631,0,0,0,0,0,64,39,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-08,15,0.0,4164,TRUE,TRUE,112,64,41,24,0.000342,531,0,0,0,0,0,63,40,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-08,16,0.0,4108,FALSE,TRUE,112,64,27,8,0.000282,36,0,0,0,0,0,62,56,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-08,2,0.0,4136,TRUE,TRUE,112,64,38,16,0.000292,133,0,0,0,0,0,61,48,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-08,3,0.0,4196,FALSE,TRUE,112,64,47,19,0.00026,380,0,0,0,0,0,60,45,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-08,4,0.0,4152,FALSE,TRUE,112,64,36,15,0.000264,101,0,0,0,0,0,63,49,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-08,5,0.0,4008,FALSE,TRUE,112,64,5,1,0.000236,2,0,0,0,0,0,65,63,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-08,6,0.0,4156,FALSE,TRUE,112,64,37,12,0.000263,50,0,0,0,0,0,60,52,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-08,7,0.0,3624,FALSE,TRUE,112,64,13,4,0.000263,5,0,0,0,0,0,66,60,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-08,8,0.0,4156,TRUE,TRUE,112,64,40,14,0.00026,138,0,0,0,0,0,59,50,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-08,9,0.0,4152,FALSE,TRUE,112,64,37,15,0.000263,205,0,0,0,0,0,59,49,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-10,1,0.0,3592,FALSE,TRUE,160,100,16,5,0.000333,6,0,0,0,0,0,102,95,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-10,10,0.0,3616,FALSE,TRUE,160,100,31,10,0.000378,11,0,0,0,0,0,102,90,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-10,11,0.0,4052,TRUE,TRUE,160,100,14,3,0.000336,6,0,0,0,0,0,99,97,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-10,12,0.0,4120,TRUE,TRUE,160,100,41,13,0.000357,64,0,0,0,0,0,98,87,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-10,13,0.0,3604,FALSE,TRUE,160,100,25,8,0.000495,9,0,0,0,0,0,102,92,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-10,14,0.0,4192,TRUE,TRUE,160,100,52,28,0.000372,1013,0,0,0,0,0,100,72,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-10,15,0.0,3992,FALSE,TRUE,160,100,5,1,0.000319,2,0,0,0,0,0,101,99,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-10,16,0.0,4156,FALSE,TRUE,160,100,39,15,0.000353,85,0,0,0,0,0,100,85,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-10,2,0.0,4152,FALSE,TRUE,160,100,40,13,0.000351,70,0,0,0,0,0,97,87,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-10,3,0.0,4176,FALSE,TRUE,160,100,48,20,0.000371,493,0,0,0,0,0,100,80,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-10,4,0.002118,6156,FALSE,FALSE,160,100,50,23,0.000532,667,0,0,0,0,0,99,77,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-10,5,0.0,4132,FALSE,TRUE,160,100,37,12,0.000582,37,0,0,0,0,0,100,88,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-10,6,0.0,3616,TRUE,TRUE,160,100,31,10,0.000339,11,0,0,0,0,0,102,90,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-10,7,0.0,4180,TRUE,TRUE,160,100,44,17,0.000362,141,0,0,0,0,0,98,83,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-10,8,0.002196,6156,TRUE,FALSE,160,100,44,18,0.00036,189,0,0,0,0,0,100,82,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-10,9,0.0,4096,FALSE,TRUE,160,100,25,6,0.000446,22,0,0,0,0,0,96,94,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-12,1,0.0,4196,FALSE,TRUE,216,144,59,25,0.000502,442,0,0,0,0,0,141,119,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-12,10,0.0,4252,FALSE,TRUE,216,144,63,34,0.00051,3739,0,0,0,0,0,141,110,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-12,11,0.0,4008,FALSE,TRUE,216,144,5,1,0.00044,2,0,0,0,0,0,145,143,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-12,12,0.0,4204,FALSE,TRUE,216,144,56,22,0.000486,1136,0,0,0,0,0,138,122,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-12,13,0.0,3748,FALSE,TRUE,216,144,51,19,0.000641,254,0,0,0,0,0,142,125,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-12,14,0.002178,6156,FALSE,FALSE,216,144,60,35,0.000518,3797,0,0,0,0,0,142,109,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-12,15,0.002003,6000,FALSE,FALSE,216,144,23,7,0.000467,13,0,0,0,0,0,145,137,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-12,16,0.002052,6156,TRUE,FALSE,216,144,53,26,0.000573,575,0,0,0,0,0,143,118,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-12,2,0.0,4148,FALSE,TRUE,216,144,44,14,0.000439,78,0,0,0,0,0,143,130,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-12,3,0.002082,5992,TRUE,FALSE,216,144,56,25,0.00049,831,0,0,0,0,0,143,119,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-12,4,0.0,4200,TRUE,TRUE,216,144,59,27,0.000492,961,0,0,0,0,0,145,117,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-12,5,0.002211,6156,TRUE,FALSE,216,144,65,37,0.000506,7182,0,0,0,0,0,141,107,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-12,6,0.0,4080,TRUE,TRUE,216,144,10,2,0.000501,4,0,0,0,0,0,144,142,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-12,7,0.0,4140,FALSE,TRUE,216,144,40,13,0.000481,23,0,0,0,0,0,144,131,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-12,8,0.0,4184,FALSE,TRUE,216,144,50,18,0.000445,252,0,0,0,0,0,142,126,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-12,9,0.0,4012,FALSE,TRUE,216,144,5,1,0.000521,2,0,0,0,0,0,145,143,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-15,1,0.001901,5976,TRUE,FALSE,315,225,26,8,0.000701,15,0,0,0,0,0,226,217,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-15,10,0.001954,5960,FALSE,FALSE,315,225,36,11,0.00072,22,0,0,0,0,0,226,214,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-15,11,0.002014,6156,FALSE,FALSE,315,225,42,13,0.000707,252,0,0,0,0,0,222,212,0,1,0,0,0,0,0,0,0,0,0
NQueens-PT-15,12,0.0,3636,FALSE,TRUE,315,225,46,15,0.000708,16,0,0,0,0,0,227,210,0,1,0,0,0,0,0,0,0,0,0
