"model name","query index","time","memory","answer","solved by query simplification","prev place count","prev transition count","post place count","post transition count","rule A","rule B","rule C","rule D","rule E","rule F","rule G","rule H","rule I","rule J","rule K","rule L"
"SmartHome-PT-05","7","0.11","6840","FALSE","FALSE","213","245","10","10","159","7","0","15","1","2","10","18","1","1","0","0"
"SmartHome-PT-05","8","0.13","6840","TRUE","FALSE","213","245","19","16","158","7","0","15","4","5","9","17","1","5","0","0"
"SmartHome-PT-05","9","0.12","6840","FALSE","FALSE","213","245","8","8","164","7","0","16","1","2","8","17","1","0","0","0"
"SmartHome-PT-06","1","0.14","6840","TRUE","FALSE","219","254","18","16","160","5","0","14","3","5","9","19","1","10","0","7"
"SmartHome-PT-06","10","0.13","6840","FALSE","FALSE","219","254","3","2","171","7","1","17","3","7","10","25","2","3","0","0"
"SmartHome-PT-06","11","0.13","6840","FALSE","FALSE","219","254","23","21","166","6","0","16","1","2","9","17","1","4","0","0"
"SmartHome-PT-06","12","0.13","6840","TRUE","FALSE","219","254","4","2","170","7","0","16","3","2","11","12","1","1","0","0"
"SmartHome-PT-06","13","0.12","6840","FALSE","FALSE","219","254","4","2","168","7","0","16","2","0","12","13","2","2","0","0"
"SmartHome-PT-06","14","0.12","6836","TRUE","FALSE","219","254","7","6","166","7","0","16","3","2","10","17","1","0","0","0"
"SmartHome-PT-06","15","0.13","6840","FALSE","FALSE","219","254","16","15","172","7","0","17","1","5","10","15","1","3","0","1"
"SmartHome-PT-06","16","0.14","6840","TRUE","FALSE","219","254","2","2","173","6","1","17","1","7","10","25","2","4","0","0"
"SmartHome-PT-06","2","0.17","6840","FALSE","FALSE","219","254","38","40","156","1","0","13","3","2","10","19","1","1","0","0"
"SmartHome-PT-06","3","0.13","6836","FALSE","FALSE","219","254","15","14","170","6","0","16","1","5","10","17","1","5","0","0"
"SmartHome-PT-06","4","0.12","6840","TRUE","FALSE","219","254","2","2","171","7","0","16","1","2","10","17","1","0","0","0"
"SmartHome-PT-06","5","0.13","6840","FALSE","FALSE","219","254","2","2","172","7","0","17","1","2","9","16","1","0","0","0"
"SmartHome-PT-06","6","0.13","6840","TRUE","FALSE","219","254","26","21","172","2","0","17","1","2","10","16","1","0","0","0"
"SmartHome-PT-06","7","0.12","6840","TRUE","FALSE","219","254","6","6","167","7","0","16","1","2","10","18","1","0","0","0"
"SmartHome-PT-06","8","0.13","6840","TRUE","FALSE","219","254","15","15","170","6","0","16","1","5","10","17","1","5","0","0"
"SmartHome-PT-06","9","0.12","6840","FALSE","FALSE","219","254","9","8","166","7","0","15","1","1","12","13","1","2","0","0"
"SmartHome-PT-07","1","0.18","7104","FALSE","FALSE","251","290","10","10","198","8","0","20","2","6","10","19","1","7","0","1"
"SmartHome-PT-07","10","0.16","7104","FALSE","FALSE","251","290","19","19","192","1","0","17","2","10","16","22","1","4","0","1"
"SmartHome-PT-07","11","0.16","7104","TRUE","FALSE","251","290","10","8","191","7","0","18","4","3","12","21","1","1","0","0"
"SmartHome-PT-07","12","0.15","7104","FALSE","FALSE","251","290","2","2","199","7","0","20","2","3","12","19","1","0","0","0"
"SmartHome-PT-07","13","0.15","7104","TRUE","FALSE","251","290","8","7","194","7","0","18","3","3","14","14","1","3","0","0"
"SmartHome-PT-07","14","0.16","7104","TRUE","FALSE","251","290","7","7","191","6","0","18","4","5","11","21","1","4","0","5"
"SmartHome-PT-07","15","0.16","7104","FALSE","FALSE","251","290","25","22","187","7","0","16","2","3","13","23","1","1","0","0"
"SmartHome-PT-07","16","0.15","7104","FALSE","FALSE","251","290","1","0","200","7","0","20","3","3","12","19","1","0","0","0"
"SmartHome-PT-07","2","0.15","7104","FALSE","FALSE","251","290","8","7","196","1","0","18","2","7","19","16","1","3","0","1"
"SmartHome-PT-07","3","0.16","7104","FALSE","FALSE","251","290","8","6","201","6","0","20","2","5","12","19","1","1","0","0"
"SmartHome-PT-07","4","0.16","7104","FALSE","FALSE","251","290","2","2","199","7","0","20","2","3","12","20","1","0","0","0"
"SmartHome-PT-07","5","0.16","7104","TRUE","FALSE","251","290","7","6","188","6","0","17","5","4","12","22","2","4","0","5"
"SmartHome-PT-07","6","0.15","7100","FALSE","FALSE","251","290","4","3","195","7","0","20","4","1","12","14","1","1","0","0"
"SmartHome-PT-07","7","0.15","7104","TRUE","FALSE","251","290","16","14","190","1","0","19","5","6","16","18","1","2","0","1"
"SmartHome-PT-07","8","0.15","7104","TRUE","FALSE","251","290","2","2","199","7","0","20","2","3","12","20","1","0","0","0"
"SmartHome-PT-07","9","0.15","7104","FALSE","FALSE","251","290","2","2","199","7","0","20","2","3","12","20","1","0","0","0"
"SmartHome-PT-08","1","0.16","7104","FALSE","FALSE","252","291","4","4","198","8","0","20","1","2","11","19","1","0","0","0"
"SmartHome-PT-08","10","0.16","7104","FALSE","FALSE","252","291","29","22","197","2","0","20","1","2","11","19","1","2","0","0"
"SmartHome-PT-08","11","0.17","7104","FALSE","FALSE","252","291","24","21","191","8","0","17","3","4","11","21","1","2","0","0"
"SmartHome-PT-08","12","0.17","7104","FALSE","FALSE","252","291","10","7","199","9","0","20","1","7","11","19","1","7","0","0"
"SmartHome-PT-08","13","0.17","7104","FALSE","FALSE","252","291","20","19","190","9","0","17","1","4","16","18","1","10","0","1"
"SmartHome-PT-08","14","0.22","7104","TRUE","FALSE","252","291","28","20","183","6","0","16","3","1","15","16","2","15","0","8"
"SmartHome-PT-08","15","0.16","7104","FALSE","FALSE","252","291","32","29","191","7","0","18","3","2","10","18","1","0","0","0"
"SmartHome-PT-08","16","0.21","7100","TRUE","FALSE","252","291","10","9","195","7","2","18","2","5","15","14","1","18","0","0"
"SmartHome-PT-08","2","0.16","7104","FALSE","FALSE","252","291","36","31","189","1","0","18","1","2","11","22","1","1","0","1"
"SmartHome-PT-08","3","0.18","7104","FALSE","FALSE","252","291","16","13","189","6","0","16","1","6","10","22","1","12","0","7"
"SmartHome-PT-08","4","0.17","7104","TRUE","FALSE","252","291","2","1","189","8","0","15","1","1","16","14","2","15","0","5"
"SmartHome-PT-08","5","0.16","7104","FALSE","FALSE","252","291","2","2","198","8","0","20","1","2","11","20","1","0","0","0"
"SmartHome-PT-08","6","0.16","7104","TRUE","FALSE","252","291","3","2","197","8","0","20","3","2","10","19","1","0","0","0"
"SmartHome-PT-08","7","0.16","7104","FALSE","FALSE","252","291","33","28","193","2","0","18","1","2","10","21","1","0","0","0"
"SmartHome-PT-08","8","0.16","7104","FALSE","FALSE","252","291","10","11","191","8","0","17","1","2","11","22","1","0","0","0"
"SmartHome-PT-08","9","0.17","7104","FALSE","FALSE","252","291","33","27","195","2","0","19","1","2","11","18","1","1","0","1"
"SmartHome-PT-09","1","0.16","7104","FALSE","FALSE","253","293","14","11","195","8","0","18","4","4","16","14","1","7","0","0"
"SmartHome-PT-09","10","0.16","7104","TRUE","FALSE","253","293","10","11","187","2","0","16","4","8","17","23","2","4","0","6"
"SmartHome-PT-09","11","0.16","7104","FALSE","FALSE","253","293","14","9","196","8","0","19","2","1","16","15","2","6","0","0"
"SmartHome-PT-09","12","0.16","7100","FALSE","FALSE","253","293","18","18","197","7","0","17","2","5","17","15","1","6","0","0"
"SmartHome-PT-09","13","0.16","7104","TRUE","FALSE","253","293","2","2","201","8","0","19","2","3","12","19","1","0","0","0"
"SmartHome-PT-09","14","0.15","7104","FALSE","FALSE","253","293","19","17","194","2","0","17","2","8","17","20","1","0","0","0"
"SmartHome-PT-09","15","0.16","7104","TRUE","FALSE","253","293","13","14","184","6","0","19","5","4","10","21","2","5","0","5"
"SmartHome-PT-09","16","0.17","7104","FALSE","FALSE","253","293","23","26","178","2","0","14","5","10","16","27","1","8","0","3"
"SmartHome-PT-09","2","0.16","7104","TRUE","FALSE","253","293","14","12","181","7","0","17","9","4","13","22","2","6","0","5"
"SmartHome-PT-09","3","0.16","7104","FALSE","FALSE","253","293","4","4","200","7","0","19","2","5","12","20","1","3","0","0"
"SmartHome-PT-09","4","0.17","7104","TRUE","FALSE","253","293","4","2","199","8","1","20","5","9","11","19","1","10","0","1"
"SmartHome-PT-09","5","0.17","7104","TRUE","FALSE","253","293","8","8","196","8","0","19","2","3","11","19","1","1","0","0"
"SmartHome-PT-09","6","0.16","7104","TRUE","FALSE","253","293","6","6","196","2","0","19","3","9","18","21","1","0","0","0"
"SmartHome-PT-09","7","0.16","7104","FALSE","FALSE","253","293","9","6","196","2","0","20","6","12","17","20","1","3","0","0"
"SmartHome-PT-09","8","0.17","7104","FALSE","FALSE","253","293","5","5","202","8","0","19","2","4","12","19","1","1","0","0"
"SmartHome-PT-09","9","0.16","7104","FALSE","FALSE","253","293","8","6","194","8","0","18","4","3","13","20","1","1","0","0"
"SmartHome-PT-10","1","0.18","6928","TRUE","FALSE","273","308","5","4","207","11","0","18","4","2","9","19","1","0","0","0"
"SmartHome-PT-10","10","0.19","6924","FALSE","FALSE","273","308","13","11","204","11","1","17","5","7","9","21","1","13","0","1"
"SmartHome-PT-10","11","0.18","6924","FALSE","FALSE","273","308","42","38","203","4","0","17","3","2","8","19","1","1","0","1"
"SmartHome-PT-10","12","0.18","7188","TRUE","FALSE","273","308","47","38","197","4","0","19","8","2","9","18","1","1","0","0"
"SmartHome-PT-10","13","0.17","7188","FALSE","FALSE","273","308","8","10","205","11","0","18","3","2","8","19","1","0","0","1"
"SmartHome-PT-10","14","0.17","6924","FALSE","FALSE","273","308","2","2","208","11","0","19","3","2","9","20","1","0","0","0"
"SmartHome-PT-10","15","0.17","6924","FALSE","FALSE","273","308","2","2","209","11","0","19","3","2","8","19","1","0","0","0"
"SmartHome-PT-10","16","0.19","6928","TRUE","FALSE","273","308","35","30","199","11","0","18","6","3","9","19","1","3","0","1"
"SmartHome-PT-10","2","0.19","6924","FALSE","FALSE","273","308","29","27","196","11","0","15","4","4","9","21","1","10","0","0"
"SmartHome-PT-10","3","0.17","6924","TRUE","FALSE","273","308","4","4","206","11","0","17","3","2","11","18","1","2","0","1"
"SmartHome-PT-10","4","0.17","6924","FALSE","FALSE","273","308","6","4","206","11","0","18","4","1","9","16","1","1","0","0"
"SmartHome-PT-10","5","0.18","7188","FALSE","FALSE","273","308","36","32","204","9","0","17","3","2","9","19","1","0","0","1"
"SmartHome-PT-10","6","0.19","6924","TRUE","FALSE","273","308","6","5","207","11","2","18","5","8","9","19","1","17","0","0"
"SmartHome-PT-10","7","0.17","6924","FALSE","FALSE","273","308","4","4","208","11","0","18","3","2","9","19","1","0","0","1"
"SmartHome-PT-10","8","0.18","6924","TRUE","FALSE","273","308","2","2","208","11","0","19","3","2","9","20","1","0","0","0"
"SmartHome-PT-10","9","0.19","6924","TRUE","FALSE","273","308","32","31","190","8","0","16","4","4","8","24","1","12","0","4"
"SmartHome-PT-11","1","0.19","6948","TRUE","FALSE","290","315","4","4","216","8","2","18","7","15","14","21","1","0","0","0"
"SmartHome-PT-11","10","0.19","6948","FALSE","FALSE","290","315","4","3","219","7","2","19","8","18","13","19","1","5","0","0"
"SmartHome-PT-11","11","0.18","6948","FALSE","FALSE","290","315","3","3","218","8","2","19","7","15","14","19","1","0","0","0"
"SmartHome-PT-11","12","0.19","6948","FALSE","FALSE","290","315","21","16","211","7","2","18","10","15","13","20","1","0","0","0"
"SmartHome-PT-11","13","0.20","6952","FALSE","FALSE","290","315","12","10","210","1","2","19","10","22","18","21","1","4","0","6"
"SmartHome-PT-11","14","0.19","6952","FALSE","FALSE","290","315","4","2","216","8","2","19","10","15","15","14","1","1","0","0"
"SmartHome-PT-11","15","0.18","6948","FALSE","FALSE","290","315","9","7","215","7","2","18","9","15","13","20","1","0","0","0"
"SmartHome-PT-11","16","0.19","6948","FALSE","FALSE","290","315","5","3","219","7","2","20","8","17","12","19","1","5","0","0"
"SmartHome-PT-11","2","0.18","6948","TRUE","FALSE","290","315","5","4","216","8","2","19","8","14","13","20","1","0","0","0"
"SmartHome-PT-11","3","0.18","6948","FALSE","FALSE","290","315","2","2","219","8","2","19","7","15","14","19","1","0","0","0"
"SmartHome-PT-11","4","0.19","6948","FALSE","FALSE","290","315","2","2","218","8","2","20","7","17","14","19","1","3","0","0"
"SmartHome-PT-11","5","0.18","7212","TRUE","FALSE","290","315","10","10","213","8","2","18","7","15","14","21","1","0","0","0"
"SmartHome-PT-11","6","0.18","6948","TRUE","FALSE","290","315","2","2","217","8","2","19","7","15","14","21","1","0","0","1"
"SmartHome-PT-11","7","0.18","6948","TRUE","FALSE","290","315","2","2","218","8","2","19","7","15","14","20","1","0","0","0"
"SmartHome-PT-11","8","0.19","6952","TRUE","FALSE","290","315","2","2","211","7","2","19","9","18","14","21","2","4","0","5"
"SmartHome-PT-11","9","0.18","6948","FALSE","FALSE","290","315","4","4","217","8","2","18","7","15","14","20","1","0","0","0"
"SmartHome-PT-12","1","0.31","7132","FALSE","FALSE","376","399","12","13","244","2","1","18","31","33","27","20","2","16","0","6"
"SmartHome-PT-12","10","0.32","7136","FALSE","FALSE","376","399","8","6","280","9","1","26","11","31","15","24","1","2","0","0"
"SmartHome-PT-12","11","0.29","7132","FALSE","FALSE","376","399","1","0","281","9","1","25","12","29","16","24","1","0","0","0"
"SmartHome-PT-12","12","0.30","7136","TRUE","FALSE","376","399","7","6","281","9","1","25","11","32","15","24","1","3","0","0"
"SmartHome-PT-12","13","0.29","7136","FALSE","FALSE","376","399","3","2","278","9","3","26","13","27","16","25","1","0","0","0"
"SmartHome-PT-12","14","0.28","7132","FALSE","FALSE","376","399","4","4","279","9","1","26","11","29","16","24","1","0","0","0"
"SmartHome-PT-12","15","0.29","7132","TRUE","FALSE","376","399","7","4","275","2","1","25","15","36","23","24","1","0","0","0"
"SmartHome-PT-12","16","0.29","7132","FALSE","FALSE","376","399","7","6","278","9","1","24","11","28","16","25","1","0","0","0"
"SmartHome-PT-12","2","0.29","7132","TRUE","FALSE","376","399","7","6","278","9","3","24","12","25","17","18","1","2","0","0"
"SmartHome-PT-12","3","0.30","7132","FALSE","FALSE","376","399","17","15","263","8","1","23","17","32","15","27","2","4","0","6"
"SmartHome-PT-12","4","0.30","7136","FALSE","FALSE","376","399","9","5","244","9","0","19","32","28","22","20","2","18","0","7"
"SmartHome-PT-12","5","0.28","7132","FALSE","FALSE","376","399","9","6","274","2","1","23","14","36","23","26","1","0","0","0"
"SmartHome-PT-12","6","0.30","7136","TRUE","FALSE","376","399","20","16","271","8","1","22","12","29","21","22","1","7","0","1"
"SmartHome-PT-12","7","0.29","7132","FALSE","FALSE","376","399","2","2","281","9","1","25","11","29","16","24","1","0","0","0"
"SmartHome-PT-12","8","0.29","7136","TRUE","FALSE","376","399","2","0","280","2","1","26","13","36","23","24","1","0","0","0"
"SmartHome-PT-12","9","0.33","7132","FALSE","FALSE","376","399","16","14","259","1","1","19","14","36","25","31","6","7","0","7"
"SmartHome-PT-13","1","0.32","7160","FALSE","FALSE","385","407","8","7","285","10","1","25","15","32","15","24","1","1","0","0"
"SmartHome-PT-13","10","0.32","7160","TRUE","FALSE","385","407","7","6","284","10","1","25","16","32","15","23","1","2","0","1"
"SmartHome-PT-13","11","0.34","7160","FALSE","FALSE","385","407","3","2","282","10","1","25","15","30","16","26","1","0","0","1"
"SmartHome-PT-13","12","0.30","7160","TRUE","FALSE","385","407","3","2","283","10","1","25","15","29","16","25","1","0","0","0"
"SmartHome-PT-13","13","0.30","7160","TRUE","FALSE","385","407","11","6","275","10","1","25","20","29","17","18","1","1","0","0"
"SmartHome-PT-13","14","0.31","7160","FALSE","FALSE","385","407","13","14","274","9","1","24","17","31","18","19","1","5","0","0"
"SmartHome-PT-13","15","0.30","7160","TRUE","FALSE","385","407","2","2","284","10","1","25","15","30","16","24","1","0","0","0"
"SmartHome-PT-13","16","0.31","7164","FALSE","FALSE","385","407","13","10","274","9","1","23","18","28","20","20","1","5","0","0"
"SmartHome-PT-13","2","0.30","7160","TRUE","FALSE","385","407","11","8","274","8","1","24","20","29","16","27","1","1","0","0"
"SmartHome-PT-13","3","0.30","7160","FALSE","FALSE","385","407","12","12","273","10","1","21","17","30","19","21","1","3","0","1"
"SmartHome-PT-13","4","0.30","7160","TRUE","FALSE","385","407","12","11","277","3","1","24","18","39","22","24","1","5","0","1"
"SmartHome-PT-13","5","0.30","7164","TRUE","FALSE","385","407","1","0","284","10","1","26","16","30","16","24","1","0","0","0"
"SmartHome-PT-13","6","0.32","7160","TRUE","FALSE","385","407","9","9","284","10","1","24","15","32","15","24","1","1","0","0"
"SmartHome-PT-13","7","0.31","7160","FALSE","FALSE","385","407","3","2","284","10","1","26","16","32","16","24","1","0","0","0"
"SmartHome-PT-13","8","0.30","7160","FALSE","FALSE","385","407","12","12","272","10","1","24","18","30","16","27","1","1","0","1"
"SmartHome-PT-13","9","0.30","7160","FALSE","FALSE","385","407","12","10","272","10","1","22","18","30","15","28","1","0","0","1"
"SmartHome-PT-14","1","0.38","7156","TRUE","FALSE","422","448","4","2","302","10","3","27","23","32","18","28","2","4","0","5"
"SmartHome-PT-14","10","0.36","7160","FALSE","FALSE","422","448","4","4","311","11","3","27","18","29","18","27","1","0","0","0"
"SmartHome-PT-14","11","0.37","7160","TRUE","FALSE","422","448","7","6","307","11","3","28","20","30","17","26","1","3","0","0"
"SmartHome-PT-14","12","0.36","7160","TRUE","FALSE","422","448","7","8","309","11","3","26","18","29","18","27","1","0","0","1"
"SmartHome-PT-14","13","0.36","7156","FALSE","FALSE","422","448","11","10","302","11","3","24","22","29","16","29","1","0","0","1"
"SmartHome-PT-14","14","0.36","7156","TRUE","FALSE","422","448","3","2","310","11","3","28","20","29","18","27","1","0","0","0"
"SmartHome-PT-14","15","0.35","7156","FALSE","FALSE","422","448","4","4","309","11","3","26","18","29","18","29","1","0","0","1"
"SmartHome-PT-14","16","0.36","7156","FALSE","FALSE","422","448","2","2","313","11","3","27","18","29","18","26","1","0","0","0"
"SmartHome-PT-14","2","0.35","7156","TRUE","FALSE","422","448","21","20","299","10","3","25","21","28","21","23","1","5","0","1"
"SmartHome-PT-14","3","0.37","7156","FALSE","FALSE","422","448","18","15","296","9","3","24","21","30","20","21","1","12","0","7"
"SmartHome-PT-14","4","0.36","7156","TRUE","FALSE","422","448","2","2","312","11","3","28","18","29","18","27","1","0","0","0"
"SmartHome-PT-14","5","0.36","7156","TRUE","FALSE","422","448","3","2","312","11","3","28","18","28","18","27","1","0","0","0"
"SmartHome-PT-14","6","0.36","7156","TRUE","FALSE","422","448","3","2","311","11","3","28","19","29","18","26","1","0","0","0"
"SmartHome-PT-14","7","0.37","7156","TRUE","FALSE","422","448","12","9","307","11","3","26","18","27","23","22","2","6","0","1"
"SmartHome-PT-14","8","0.41","7156","FALSE","FALSE","422","448","15","14","294","10","3","23","24","30","22","22","2","11","0","4"
"SmartHome-PT-14","9","0.38","7156","TRUE","FALSE","422","448","13","10","295","3","3","25","24","38","27","29","3","6","0","2"
"SmartHome-PT-15","1","0.43","7160","FALSE","FALSE","427","451","17","15","304","11","4","27","21","29","20","21","1","6","0","0"
"SmartHome-PT-15","10","0.36","7160","TRUE","FALSE","427","451","13","12","306","11","4","27","21","28","20","21","1","4","0","0"
"SmartHome-PT-15","11","0.37","7160","FALSE","FALSE","427","451","2","2","312","11","4","28","21","30","18","26","1","0","0","0"
"SmartHome-PT-15","12","0.36","7160","FALSE","FALSE","427","451","14","14","303","11","4","26","21","29","18","30","1","0","0","2"
"SmartHome-PT-15","13","0.38","7160","FALSE","FALSE","427","451","9","5","308","11","4","27","23","30","17","28","1","4","0","0"
"SmartHome-PT-15","14","0.36","7160","FALSE","FALSE","427","451","8","8","305","11","4","27","21","30","18","31","1","0","0","1"
"SmartHome-PT-15","15","0.37","7160","FALSE","FALSE","427","451","4","4","313","11","4","27","21","30","18","25","1","0","0","1"
"SmartHome-PT-15","16","0.38","7164","FALSE","FALSE","427","451","2","2","313","11","4","28","21","33","18","26","1","3","0","0"
"SmartHome-PT-15","2","0.37","7160","FALSE","FALSE","427","451","17","13","307","11","4","28","21","30","18","27","1","1","0","0"
"SmartHome-PT-15","3","0.37","7164","FALSE","FALSE","427","451","4","4","312","11","4","27","21","30","18","26","1","0","0","0"
"SmartHome-PT-15","4","0.36","7164","TRUE","FALSE","427","451","3","2","312","11","4","28","22","30","18","26","1","0","0","0"
"SmartHome-PT-15","5","0.38","7160","FALSE","FALSE","427","451","5","5","311","11","4","27","21","31","18","27","1","1","0","0"
"SmartHome-PT-15","6","0.36","7160","TRUE","FALSE","427","451","3","2","312","11","4","27","22","30","18","26","1","0","0","0"
"SmartHome-PT-15","7","0.37","7160","FALSE","FALSE","427","451","2","2","312","11","4","28","21","30","18","27","1","0","0","0"
"SmartHome-PT-15","8","0.36","7160","FALSE","FALSE","427","451","13","12","309","11","4","26","21","30","18","25","1","1","0","1"
"SmartHome-PT-15","9","0.38","7164","TRUE","FALSE","427","451","5","3","313","11","4","28","22","33","17","26","1","4","0","0"
"SmartHome-PT-16","1","0.49","7360","FALSE","FALSE","499","533","2","2","370","13","5","33","25","30","21","31","1","0","0","0"
"SmartHome-PT-16","10","0.49","7360","FALSE","FALSE","499","533","3","2","369","13","5","32","27","30","21","31","1","0","0","0"
"SmartHome-PT-16","11","0.49","7360","TRUE","FALSE","499","533","4","4","369","13","5","33","25","30","21","31","1","0","0","0"
"SmartHome-PT-16","12","0.49","7360","TRUE","FALSE","499","533","2","2","370","13","5","32","25","30","21","32","1","0","0","0"
"SmartHome-PT-16","13","0.49","7364","TRUE","FALSE","499","533","11","6","368","12","5","33","27","25","21","31","1","0","0","1"
"SmartHome-PT-16","14","0.49","7360","FALSE","FALSE","499","533","22","18","358","11","5","29","29","28","21","34","1","2","0","1"
"SmartHome-PT-16","15","0.50","7364","FALSE","FALSE","499","533","2","2","372","13","5","33","25","34","21","31","1","3","0","0"
"SmartHome-PT-16","16","0.50","7364","FALSE","FALSE","499","533","3","2","369","13","5","32","26","30","21","32","1","0","0","0"
"SmartHome-PT-16","2","0.49","7360","TRUE","FALSE","499","533","8","6","364","13","5","31","27","30","21","33","1","0","0","0"
"SmartHome-PT-16","3","0.49","7360","FALSE","FALSE","499","533","3","2","368","13","4","32","26","30","21","33","1","0","0","1"
"SmartHome-PT-16","4","0.50","7360","FALSE","FALSE","499","533","5","4","368","13","5","33","26","32","21","32","1","2","0","0"
"SmartHome-PT-16","5","0.51","7360","FALSE","FALSE","499","533","11","10","362","13","5","32","27","31","19","33","1","0","0","1"
"SmartHome-PT-16","6","0.49","7360","TRUE","FALSE","499","533","3","2","371","13","5","33","25","30","21","31","1","0","0","0"
"SmartHome-PT-16","7","0.49","7360","TRUE","FALSE","499","533","2","0","370","3","5","33","27","40","31","31","1","0","0","0"
"SmartHome-PT-16","8","0.49","7364","FALSE","FALSE","499","533","6","4","368","13","5","33","25","29","21","32","1","0","0","0"
"SmartHome-PT-16","9","0.49","7360","TRUE","FALSE","499","533","5","4","367","13","5","33","26","30","21","31","1","0","0","0"
"SmartHome-PT-17","1","0.67","7292","FALSE","FALSE","571","617","1","0","429","16","5","37","30","30","25","36","1","0","0","0"
"SmartHome-PT-17","10","0.64","7552","TRUE","FALSE","571","617","7","4","425","16","5","37","31","30","25","36","1","0","0","0"
"SmartHome-PT-17","11","0.65","7552","FALSE","FALSE","571","617","4","4","427","16","5","37","28","30","25","38","1","0","0","0"
"SmartHome-PT-17","12","0.65","7552","FALSE","FALSE","571","617","10","9","423","16","5","35","29","30","25","36","1","1","0","0"
"SmartHome-PT-17","13","0.65","7288","FALSE","FALSE","571","617","2","2","429","16","5","38","28","30","25","37","1","0","0","0"
"SmartHome-PT-17","14","0.65","7288","FALSE","FALSE","571","617","4","4","429","16","5","38","28","30","25","36","1","0","0","1"
"SmartHome-PT-17","15","0.64","7552","TRUE","FALSE","571","617","8","6","421","16","5","35","32","30","24","39","1","0","0","1"
"SmartHome-PT-17","16","0.65","7288","FALSE","FALSE","571","617","2","2","429","16","5","38","28","30","25","36","1","0","0","0"
"SmartHome-PT-17","2","0.67","7556","TRUE","FALSE","571","617","4","2","431","15","5","38","29","33","24","36","1","4","0","0"
"SmartHome-PT-17","3","0.64","7552","TRUE","FALSE","571","617","12","6","420","16","5","34","34","27","25","38","1","0","0","1"
"SmartHome-PT-17","4","0.65","7552","FALSE","FALSE","571","617","4","3","425","16","5","38","30","30","25","36","1","1","0","0"
"SmartHome-PT-17","5","0.67","7552","FALSE","FALSE","571","617","13","11","428","16","5","36","28","31","24","37","1","1","0","0"
"SmartHome-PT-17","6","0.64","7552","TRUE","FALSE","571","617","7","5","427","16","5","37","29","29","24","37","1","0","0","0"
"SmartHome-PT-17","7","0.65","7552","FALSE","FALSE","571","617","5","4","427","15","5","36","30","30","25","37","1","0","0","0"
"SmartHome-PT-17","8","0.64","7288","TRUE","FALSE","571","617","3","2","430","16","5","37","28","30","25","36","1","0","0","0"
"SmartHome-PT-17","9","0.67","7552","FALSE","FALSE","571","617","6","4","426","16","5","37","31","29","25","28","1","1","0","0"
"SmartHome-PT-18","1","0.84","7204","FALSE","FALSE","653","706","3","2","489","17","6","43","37","33","29","41","1","0","0","0"
"SmartHome-PT-18","10","0.84","7204","FALSE","FALSE","653","706","10","6","478","17","6","40","42","33","29","46","1","0","0","2"
"SmartHome-PT-18","11","0.86","7204","TRUE","FALSE","653","706","12","10","474","16","6","42","42","37","29","44","2","4","0","7"
"SmartHome-PT-18","12","0.84","7204","FALSE","FALSE","653","706","3","2","490","16","6","42","38","33","29","41","1","0","0","0"
"SmartHome-PT-18","13","0.84","7204","TRUE","FALSE","653","706","7","3","484","3","6","43","40","47","43","42","1","1","0","0"
"SmartHome-PT-18","14","0.84","7204","FALSE","FALSE","653","706","7","6","486","17","6","41","39","34","29","41","1","0","0","0"
"SmartHome-PT-18","15","0.86","7204","FALSE","FALSE","653","706","9","8","480","16","6","42","42","39","27","42","1","5","0","2"
"SmartHome-PT-18","16","0.86","7204","FALSE","FALSE","653","706","12","10","489","16","6","41","38","36","32","32","1","5","0","0"
"SmartHome-PT-18","2","0.84","7208","FALSE","FALSE","653","706","1","0","490","17","6","43","38","34","29","41","1","0","0","0"
"SmartHome-PT-18","3","0.91","7208","TRUE","FALSE","653","706","11","12","486","17","6","41","37","34","29","40","1","0","0","1"
"SmartHome-PT-18","4","0.86","7204","TRUE","FALSE","653","706","2","2","490","17","6","43","37","34","28","41","1","0","0","0"
"SmartHome-PT-18","5","0.86","7204","FALSE","FALSE","653","706","10","9","487","17","6","42","38","36","28","41","1","2","0","0"
"SmartHome-PT-18","6","0.84","7204","TRUE","FALSE","653","706","11","7","482","3","5","41","42","48","42","42","1","0","0","0"
"SmartHome-PT-18","7","0.86","7204","FALSE","FALSE","653","706","5","4","487","17","5","42","38","34","28","42","1","0","0","0"
"SmartHome-PT-18","8","0.88","7208","FALSE","FALSE","653","706","7","4","485","3","6","42","41","51","42","43","1","3","0","1"
"SmartHome-PT-18","9","0.85","7204","FALSE","FALSE","653","706","18","13","480","3","6","39","42","49","46","33","1","9","0","0"
"SmartHome-PT-19","1","1.13","7392","FALSE","FALSE","741","809","11","8","556","19","6","51","43","32","31","50","1","0","0","0"
"SmartHome-PT-19","10","1.10","7392","FALSE","FALSE","741","809","9","7","561","3","6","51","41","52","46","49","1","3","0","0"
"SmartHome-PT-19","11","1.09","7392","TRUE","FALSE","741","809","3","4","562","19","6","51","41","34","32","47","1","1","0","0"
"SmartHome-PT-19","12","1.09","7392","TRUE","FALSE","741","809","2","0","562","19","6","51","43","34","32","48","1","0","0","0"
"SmartHome-PT-19","13","1.08","7392","TRUE","FALSE","741","809","10","7","557","19","6","49","42","32","34","37","1","3","0","1"
"SmartHome-PT-19","14","1.09","7392","FALSE","FALSE","741","809","1","0","563","19","6","51","42","34","32","48","1","0","0","0"
