"model name","query index","time","memory","answer","solved by query simplification","prev place count","prev transition count","post place count","post transition count","rule A","rule B","rule C","rule D","rule E","rule F","rule G","rule H","rule I","rule J","rule K","rule L","rule M"
"IOTPpurchase-PT-C05M04P03D02","2","0.03","6540","TRUE","FALSE","111","45","58","30","12","3","38","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C05M04P03D02","3","0.03","6540","FALSE","FALSE","111","45","56","29","14","2","39","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C05M04P03D02","4","0.03","6540","FALSE","FALSE","111","45","59","31","13","1","38","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C05M04P03D02","5","0.03","6540","FALSE","FALSE","111","45","56","28","14","3","38","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C05M04P03D02","6","0.03","6540","TRUE","FALSE","111","45","60","32","13","0","38","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C05M04P03D02","7","0.03","6540","TRUE","FALSE","111","45","62","33","9","3","37","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C05M04P03D02","8","0.03","6540","TRUE","FALSE","111","45","54","27","15","3","39","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C05M04P03D02","9","0.03","6540","TRUE","FALSE","111","45","55","28","15","2","39","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C12M10P15D17","1","0.03","6544","TRUE","FALSE","111","45","54","27","16","2","39","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C12M10P15D17","10","0.03","6548","TRUE","FALSE","111","45","57","29","15","1","38","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C12M10P15D17","11","0.03","6548","FALSE","FALSE","111","45","55","28","15","2","39","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C12M10P15D17","12","0.13","6548","FALSE","FALSE","111","45","54","27","15","3","39","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C12M10P15D17","13","0.03","6548","TRUE","FALSE","111","45","56","29","14","2","39","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C12M10P15D17","14","0.03","6548","TRUE","FALSE","111","45","55","28","14","3","39","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C12M10P15D17","15","0.04","6548","FALSE","FALSE","111","45","58","30","13","2","38","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C12M10P15D17","16","0.03","6548","TRUE","FALSE","111","45","61","32","11","2","37","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C12M10P15D17","2","0.05","6548","FALSE","FALSE","111","45","54","27","15","3","39","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C12M10P15D17","3","0.07","6544","TRUE","FALSE","111","45","60","33","10","2","39","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C12M10P15D17","4","0.06","6548","FALSE","FALSE","111","45","57","30","15","0","39","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C12M10P15D17","5","0.06","6548","FALSE","FALSE","111","45","56","29","14","2","39","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C12M10P15D17","6","0.04","6548","FALSE","FALSE","111","45","57","29","13","3","38","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C12M10P15D17","7","0.03","6548","FALSE","FALSE","111","45","55","28","16","1","39","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C12M10P15D17","8","0.03","6548","TRUE","FALSE","111","45","56","29","13","3","39","0","0","0","0","0","0","0","0","0","0"
"IOTPpurchase-PT-C12M10P15D17","9","0.05","6548","FALSE","FALSE","111","45","56","29","15","1","39","0","0","0","0","0","0","0","0","0","0"
"JoinFreeModules-PT-0003","1","0.06","6272","FALSE","FALSE","16","25","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0003","10","0.01","6536","FALSE","FALSE","16","25","11","16","0","0","0","0","0","0","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0003","11","0.03","6276","TRUE","FALSE","16","25","5","8","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0003","12","0.06","6272","FALSE","FALSE","16","25","5","8","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0003","13","0.01","6536","TRUE","FALSE","16","25","11","16","0","0","0","0","0","0","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0003","14","0.03","6272","FALSE","FALSE","16","25","11","16","0","0","0","0","0","0","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0003","15","0.02","6536","TRUE","FALSE","16","25","15","24","0","0","0","0","0","1","1","0","0","0","0","0","0"
"JoinFreeModules-PT-0003","16","0.02","6272","FALSE","FALSE","16","25","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0003","2","0.02","6272","TRUE","FALSE","16","25","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0003","3","0.03","6536","TRUE","FALSE","16","25","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0003","4","0.02","6272","FALSE","FALSE","16","25","11","16","0","0","0","0","0","0","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0003","5","0.01","6276","TRUE","FALSE","16","25","15","24","0","0","0","0","0","1","1","0","0","0","0","0","0"
"JoinFreeModules-PT-0003","6","0.03","6272","TRUE","FALSE","16","25","15","24","0","0","0","0","0","1","1","0","0","0","0","0","0"
"JoinFreeModules-PT-0003","7","0.02","6276","TRUE","FALSE","16","25","15","24","0","0","0","0","0","1","1","0","0","0","0","0","0"
"JoinFreeModules-PT-0003","8","0.02","6272","TRUE","FALSE","16","25","5","8","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0003","9","0.19","6276","TRUE","FALSE","16","25","16","24","0","0","0","0","0","0","1","0","0","0","0","0","0"
"JoinFreeModules-PT-0004","1","0.02","6540","TRUE","FALSE","21","33","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0004","10","0.02","6536","FALSE","FALSE","21","33","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0004","11","0.02","6540","TRUE","FALSE","21","33","11","16","0","0","0","0","0","0","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0004","12","0.07","6540","FALSE","FALSE","21","33","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0004","13","0.01","6540","TRUE","FALSE","21","33","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0004","14","0.02","6540","FALSE","FALSE","21","33","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0004","15","0.02","6540","TRUE","FALSE","21","33","21","32","0","0","0","0","0","0","1","0","0","0","0","0","0"
"JoinFreeModules-PT-0004","16","0.02","6540","FALSE","FALSE","21","33","5","8","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0004","2","0.02","6540","TRUE","FALSE","21","33","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0004","3","0.02","6540","TRUE","FALSE","21","33","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0004","4","0.11","6540","FALSE","FALSE","21","33","21","32","0","0","0","0","0","0","1","0","0","0","0","0","0"
"JoinFreeModules-PT-0004","5","0.02","6540","TRUE","FALSE","21","33","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0004","6","0.01","6540","TRUE","FALSE","21","33","16","24","0","0","0","0","0","0","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0004","7","0.02","6540","FALSE","FALSE","21","33","21","32","0","0","0","0","0","0","1","0","0","0","0","0","0"
"JoinFreeModules-PT-0004","8","0.07","6540","TRUE","FALSE","21","33","16","24","0","0","0","0","0","0","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0004","9","0.02","6536","FALSE","FALSE","21","33","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0005","1","0.03","6544","FALSE","FALSE","26","41","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0005","10","12.12","23160","FALSE","FALSE","26","41","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0005","11","0.02","6548","TRUE","FALSE","26","41","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0005","12","0.02","6548","TRUE","FALSE","26","41","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0005","13","0.03","6544","TRUE","FALSE","26","41","25","40","0","0","0","0","0","1","1","0","0","0","0","0","0"
"JoinFreeModules-PT-0005","14","0.02","6548","TRUE","FALSE","26","41","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0005","15","0.02","6548","TRUE","FALSE","26","41","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0005","16","0.02","6548","FALSE","FALSE","26","41","20","32","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0005","2","0.02","6548","TRUE","FALSE","26","41","5","8","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0005","3","0.02","6548","FALSE","FALSE","26","41","5","8","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0005","4","0.02","6544","TRUE","FALSE","26","41","16","24","0","0","0","0","0","0","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0005","5","0.30","6544","TRUE","FALSE","26","41","20","32","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0005","6","0.03","6548","TRUE","FALSE","26","41","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0005","7","0.02","6548","FALSE","FALSE","26","41","20","32","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0005","8","0.31","6548","FALSE","FALSE","26","41","20","32","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0005","9","0.03","6544","FALSE","FALSE","26","41","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0010","1","0.04","6812","TRUE","FALSE","51","81","25","40","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0010","10","0.07","6812","TRUE","FALSE","51","81","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0010","11","0.02","6812","TRUE","FALSE","51","81","26","40","0","0","0","0","0","0","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0010","12","0.03","6812","TRUE","FALSE","51","81","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0010","13","0.03","6812","FALSE","FALSE","51","81","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0010","14","0.03","6812","TRUE","FALSE","51","81","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0010","15","0.02","6808","FALSE","FALSE","51","81","25","40","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0010","16","0.03","6812","FALSE","FALSE","51","81","20","32","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0010","2","0.03","6812","FALSE","FALSE","51","81","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0010","3","0.02","6812","FALSE","FALSE","51","81","21","32","0","0","0","0","0","0","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0010","4","0.03","6812","FALSE","FALSE","51","81","25","40","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0010","5","0.15","6812","FALSE","FALSE","51","81","20","32","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0010","6","0.03","6812","TRUE","FALSE","51","81","20","32","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0010","7","0.03","6808","FALSE","FALSE","51","81","25","40","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0010","8","0.03","6808","FALSE","FALSE","51","81","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0010","9","0.03","6812","TRUE","FALSE","51","81","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0020","1","0.05","6392","TRUE","FALSE","101","161","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0020","10","0.05","6656","FALSE","FALSE","101","161","20","32","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0020","11","0.06","6656","FALSE","FALSE","101","161","5","8","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0020","12","0.05","6660","FALSE","FALSE","101","161","20","32","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0020","13","0.05","6656","TRUE","FALSE","101","161","20","32","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0020","14","0.05","6660","FALSE","FALSE","101","161","25","40","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0020","15","0.05","6656","TRUE","FALSE","101","161","16","24","0","0","0","0","0","0","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0020","16","0.05","6660","FALSE","FALSE","101","161","30","48","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0020","2","0.06","6656","TRUE","FALSE","101","161","5","8","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0020","3","0.05","6396","TRUE","FALSE","101","161","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0020","4","0.06","6656","FALSE","FALSE","101","161","5","8","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0020","5","0.06","6396","FALSE","FALSE","101","161","20","32","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0020","6","0.05","6656","FALSE","FALSE","101","161","35","56","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0020","7","0.05","6660","FALSE","FALSE","101","161","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0020","8","0.05","6396","TRUE","FALSE","101","161","5","8","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0020","9","0.35","6392","TRUE","FALSE","101","161","5","8","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0050","1","0.21","7088","TRUE","FALSE","251","401","30","48","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0050","10","0.22","7100","FALSE","FALSE","251","401","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0050","11","0.21","7084","TRUE","FALSE","251","401","20","32","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0050","12","0.21","7076","FALSE","FALSE","251","401","5","8","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0050","13","0.21","7108","FALSE","FALSE","251","401","30","48","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0050","14","0.21","7092","TRUE","FALSE","251","401","5","8","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0050","15","0.21","7072","FALSE","FALSE","251","401","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0050","16","0.21","7076","TRUE","FALSE","251","401","5","8","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0050","2","0.21","7092","TRUE","FALSE","251","401","5","8","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0050","3","0.20","7096","FALSE","FALSE","251","401","55","88","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0050","4","0.21","7104","FALSE","FALSE","251","401","40","64","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0050","5","0.21","7072","FALSE","FALSE","251","401","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0050","6","0.21","7092","FALSE","FALSE","251","401","41","64","0","0","0","0","0","0","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0050","7","0.21","7092","FALSE","FALSE","251","401","35","56","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0050","8","0.21","7104","FALSE","FALSE","251","401","25","40","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0050","9","0.20","7096","TRUE","FALSE","251","401","50","80","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0100","1","0.69","8592","FALSE","FALSE","501","801","30","48","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0100","10","0.69","8592","TRUE","FALSE","501","801","35","56","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0100","11","0.69","8588","TRUE","FALSE","501","801","5","8","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0100","12","0.69","8588","FALSE","FALSE","501","801","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0100","13","0.69","8588","TRUE","FALSE","501","801","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0100","14","0.70","8588","TRUE","FALSE","501","801","30","48","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0100","15","0.69","8584","FALSE","FALSE","501","801","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0100","16","0.69","8584","TRUE","FALSE","501","801","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0100","2","0.68","8584","TRUE","FALSE","501","801","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0100","3","0.69","8584","FALSE","FALSE","501","801","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0100","4","0.68","8588","TRUE","FALSE","501","801","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0100","5","0.69","8588","TRUE","FALSE","501","801","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0100","6","0.69","8588","TRUE","FALSE","501","801","20","32","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0100","7","0.69","8588","TRUE","FALSE","501","801","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0100","8","0.69","8584","FALSE","FALSE","501","801","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0100","9","0.69","8588","FALSE","FALSE","501","801","5","8","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0200","1","2.55","12720","FALSE","FALSE","1001","1601","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0200","10","2.52","12724","TRUE","FALSE","1001","1601","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0200","11","2.55","12720","FALSE","FALSE","1001","1601","65","104","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0200","12","2.52","12724","TRUE","FALSE","1001","1601","35","56","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0200","13","2.52","12720","TRUE","FALSE","1001","1601","35","56","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0200","14","2.51","12724","TRUE","FALSE","1001","1601","15","24","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0200","15","2.52","12720","FALSE","FALSE","1001","1601","30","48","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0200","16","2.55","12724","TRUE","FALSE","1001","1601","10","16","0","0","0","0","0","1","1","0","1","0","0","0","0"
"JoinFreeModules-PT-0200","2","2.88","12724","TRUE","FALSE","1001","1601","5","8","0","0","0","0","0","1","1","0","1","0","0","0","0"
