"model name","query index","time","memory","answer","solved by query simplification","prev place count","prev transition count","post place count","post transition count","rule A","rule B","rule C","rule D","rule E","rule F","rule G","rule H","rule I","rule J","rule K","rule L","rule M","rule N"
"Kanban-PT-00050","7","0.01","6248","TRUE","FALSE","16","16","1","0","7","0","2","0","0","0","5","0","0","4","0","0","0","3"
"Kanban-PT-00050","8","0.09","6264","FALSE","FALSE","16","16","11","10","3","0","1","0","0","0","2","0","0","1","0","0","0","0"
"Kanban-PT-00050","9","0.01","6260","FALSE","FALSE","16","16","6","4","5","0","2","0","0","0","4","0","0","3","0","0","0","0"
"Kanban-PT-00100","1","0.03","6260","FALSE","FALSE","16","16","6","5","4","2","1","0","0","0","3","0","0","2","0","0","0","1"
"Kanban-PT-00100","10","0.01","6240","TRUE","FALSE","16","16","3","2","6","0","2","0","0","0","4","0","0","4","0","0","0","2"
"Kanban-PT-00100","11","0.26","6264","FALSE","FALSE","16","16","8","5","4","0","0","0","0","0","4","0","0","3","0","0","0","1"
"Kanban-PT-00100","12","0.01","6260","TRUE","FALSE","16","16","10","8","4","0","1","0","0","0","3","0","0","1","0","0","0","0"
"Kanban-PT-00100","13","0.01","6244","TRUE","FALSE","16","16","5","3","5","0","1","0","0","0","4","0","0","4","0","0","0","2"
"Kanban-PT-00100","14","0.35","6264","FALSE","FALSE","16","16","8","5","3","0","1","0","0","0","4","0","0","4","0","0","0","0"
"Kanban-PT-00100","15","0.02","6260","FALSE","FALSE","16","16","8","8","4","0","1","0","0","0","3","0","0","2","0","0","0","2"
"Kanban-PT-00100","16","0.01","6260","TRUE","FALSE","16","16","1","0","7","0","2","0","0","0","5","0","0","4","0","0","0","3"
"Kanban-PT-00100","2","0.01","6260","FALSE","FALSE","16","16","12","11","2","0","1","0","0","0","2","0","0","1","0","0","0","0"
"Kanban-PT-00100","3","0.01","6244","TRUE","FALSE","16","16","6","5","4","2","1","0","0","0","3","0","0","2","0","0","0","1"
"Kanban-PT-00100","4","0.01","6248","TRUE","FALSE","16","16","1","0","5","2","2","0","0","0","5","0","0","4","0","0","0","3"
"Kanban-PT-00100","5","0.01","6260","FALSE","FALSE","16","16","8","6","2","0","1","0","0","0","4","0","0","5","0","0","0","1"
"Kanban-PT-00100","6","0.01","6260","TRUE","FALSE","16","16","4","3","6","0","1","0","0","0","4","0","0","3","0","0","0","2"
"Kanban-PT-00100","7","0.02","6284","FALSE","FALSE","16","16","10","8","2","0","1","0","0","0","3","0","0","3","0","0","0","0"
"Kanban-PT-00100","8","0.01","6244","FALSE","FALSE","16","16","2","2","6","3","2","0","0","0","4","0","0","1","0","0","0","2"
"Kanban-PT-00100","9","0.02","6260","FALSE","FALSE","16","16","13","12","0","0","1","0","0","0","2","0","0","2","0","0","0","0"
"Kanban-PT-00200","1","0.02","6264","FALSE","FALSE","16","16","9","9","3","1","1","0","0","0","3","0","0","2","0","0","0","0"
"Kanban-PT-00200","10","0.02","6260","TRUE","FALSE","16","16","10","8","3","0","1","0","0","0","3","0","0","2","0","0","0","0"
"Kanban-PT-00200","11","0.03","6264","FALSE","FALSE","16","16","8","7","3","0","2","0","0","0","4","0","0","3","0","0","0","0"
"Kanban-PT-00200","12","0.01","6260","TRUE","FALSE","16","16","9","6","3","0","1","0","0","0","4","0","0","3","0","0","0","0"
"Kanban-PT-00200","13","0.02","6260","FALSE","FALSE","16","16","3","3","5","1","2","0","0","0","4","0","0","3","0","0","0","2"
"Kanban-PT-00200","14","0.03","6260","TRUE","FALSE","16","16","9","6","2","0","1","0","0","0","4","0","0","4","0","0","0","0"
"Kanban-PT-00200","15","0.01","6260","FALSE","FALSE","16","16","10","8","3","0","1","0","0","0","3","0","0","2","0","0","0","0"
"Kanban-PT-00200","16","0.01","6244","FALSE","FALSE","16","16","2","2","5","1","2","0","0","0","4","0","0","4","0","0","0","2"
"Kanban-PT-00200","2","0.01","6260","FALSE","FALSE","16","16","7","5","5","0","1","0","0","0","4","0","0","2","0","0","0","1"
"Kanban-PT-00200","3","0.01","6244","TRUE","FALSE","16","16","2","2","6","1","2","0","0","0","4","0","0","3","0","0","0","2"
"Kanban-PT-00200","4","0.01","6244","FALSE","FALSE","16","16","3","2","5","0","2","0","0","0","4","0","0","5","0","0","0","2"
"Kanban-PT-00200","5","300.02","502328","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kanban-PT-00200","6","0.05","6248","TRUE","FALSE","16","16","3","2","5","1","2","0","0","0","4","0","0","4","0","0","0","2"
"Kanban-PT-00200","7","0.01","6264","FALSE","FALSE","16","16","6","4","6","0","0","0","0","0","4","0","0","2","0","0","0","2"
"Kanban-PT-00200","8","0.01","6244","TRUE","FALSE","16","16","5","3","5","0","1","0","0","0","4","0","0","4","0","0","0","2"
"Kanban-PT-00200","9","0.01","6264","FALSE","FALSE","16","16","10","8","3","0","1","0","0","0","3","0","0","2","0","0","0","0"
"Kanban-PT-00500","1","0.01","6248","TRUE","FALSE","16","16","3","2","5","0","2","0","0","0","4","0","0","5","0","0","0","2"
"Kanban-PT-00500","10","300.02","376820","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kanban-PT-00500","11","0.05","6268","FALSE","FALSE","16","16","9","6","1","0","1","0","0","0","4","0","0","5","0","0","0","0"
"Kanban-PT-00500","12","0.03","6264","TRUE","FALSE","16","16","8","8","4","0","1","0","0","0","3","0","0","2","0","0","0","2"
"Kanban-PT-00500","13","0.01","6248","TRUE","FALSE","16","16","3","2","5","1","2","0","0","0","4","0","0","4","0","0","0","2"
"Kanban-PT-00500","14","0.05","6264","TRUE","FALSE","16","16","9","7","1","0","1","0","0","0","4","0","0","5","0","0","0","0"
"Kanban-PT-00500","15","0.02","6252","FALSE","FALSE","16","16","6","4","5","0","1","0","0","0","4","0","0","3","0","0","0","1"
"Kanban-PT-00500","16","0.10","6264","TRUE","FALSE","16","16","14","14","0","0","1","0","0","0","1","0","0","1","0","0","0","0"
"Kanban-PT-00500","2","0.05","6264","TRUE","FALSE","16","16","11","9","2","0","1","0","0","0","3","0","0","2","0","0","0","0"
"Kanban-PT-00500","3","0.04","6268","TRUE","FALSE","16","16","10","9","3","0","1","0","0","0","3","0","0","2","0","0","0","0"
"Kanban-PT-00500","4","300.02","459888","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kanban-PT-00500","5","0.03","6268","TRUE","FALSE","16","16","10","8","3","0","1","0","0","0","3","0","0","2","0","0","0","0"
"Kanban-PT-00500","6","0.02","6248","TRUE","FALSE","16","16","4","4","6","0","1","0","0","0","4","0","0","3","0","0","0","3"
"Kanban-PT-00500","7","0.01","6248","TRUE","FALSE","16","16","2","2","6","3","2","0","0","0","4","0","0","1","0","0","0","2"
"Kanban-PT-00500","8","0.02","6268","TRUE","FALSE","16","16","10","9","1","0","1","0","0","0","3","0","0","4","0","0","0","1"
"Kanban-PT-00500","9","300.02","576920","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kanban-PT-01000","1","0.07","6240","FALSE","FALSE","16","16","7","4","5","0","0","0","0","0","4","0","0","3","0","0","0","1"
"Kanban-PT-01000","10","0.03","6240","TRUE","FALSE","16","16","4","3","6","0","1","0","0","0","4","0","0","3","0","0","0","2"
"Kanban-PT-01000","11","0.02","6240","TRUE","FALSE","16","16","5","4","6","0","1","0","0","0","4","0","0","2","0","0","0","2"
"Kanban-PT-01000","12","0.01","6228","TRUE","FALSE","16","16","1","0","5","2","2","0","0","0","5","0","0","4","0","0","0","3"
"Kanban-PT-01000","13","0.02","6224","TRUE","FALSE","16","16","3","2","4","1","2","0","0","0","3","0","1","4","0","0","0","1"
"Kanban-PT-01000","14","0.03","6228","FALSE","FALSE","16","16","6","5","4","2","2","0","0","0","4","0","0","2","0","0","0","0"
"Kanban-PT-01000","15","0.06","6240","TRUE","FALSE","16","16","10","9","1","1","1","0","0","0","2","0","0","3","0","0","0","1"
"Kanban-PT-01000","16","0.09","6244","TRUE","FALSE","16","16","10","8","1","0","1","0","0","0","3","0","0","4","0","0","0","0"
"Kanban-PT-01000","2","0.02","6244","FALSE","FALSE","16","16","7","6","3","1","1","0","0","0","3","0","0","3","0","0","0","1"
"Kanban-PT-01000","3","0.02","6284","FALSE","FALSE","16","16","4","4","6","0","1","0","0","0","4","0","0","3","0","0","0","3"
"Kanban-PT-01000","4","0.03","6236","FALSE","FALSE","16","16","5","5","6","0","1","0","0","0","4","0","0","2","0","0","0","3"
"Kanban-PT-01000","5","0.02","6224","TRUE","FALSE","16","16","3","2","5","0","2","0","0","0","4","0","0","5","0","0","0","2"
"Kanban-PT-01000","6","0.01","6224","TRUE","FALSE","16","16","2","2","6","1","2","0","0","0","4","0","0","3","0","0","0","2"
"Kanban-PT-01000","7","0.02","6224","TRUE","FALSE","16","16","3","2","5","0","2","0","0","0","4","0","0","5","0","0","0","2"
"Kanban-PT-01000","8","0.07","6240","TRUE","FALSE","16","16","8","6","3","0","1","0","0","0","3","0","0","4","0","0","0","0"
"Kanban-PT-01000","9","0.01","6224","TRUE","FALSE","16","16","1","0","5","2","2","0","0","0","5","0","0","4","0","0","0","3"
"Kanban-PT-02000","1","0.02","6264","TRUE","FALSE","16","16","8","7","4","0","1","0","0","0","3","0","0","2","0","0","0","1"
"Kanban-PT-02000","10","0.09","6264","TRUE","FALSE","16","16","13","13","0","0","1","0","0","0","2","0","0","2","0","0","0","0"
"Kanban-PT-02000","11","0.04","6252","TRUE","FALSE","16","16","6","5","4","2","1","0","0","0","3","0","0","2","0","0","0","1"
"Kanban-PT-02000","12","0.05","6264","FALSE","FALSE","16","16","6","7","5","0","1","0","0","0","3","0","0","2","0","0","0","3"
"Kanban-PT-02000","13","0.03","6268","TRUE","FALSE","16","16","8","7","5","0","1","0","0","0","4","0","0","1","0","0","0","2"
"Kanban-PT-02000","14","0.04","6248","TRUE","FALSE","16","16","6","4","4","0","2","0","0","0","4","0","0","4","0","0","0","0"
"Kanban-PT-02000","15","300.02","492548","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kanban-PT-02000","16","0.24","6264","FALSE","FALSE","16","16","13","11","1","0","0","0","0","0","2","0","0","2","0","0","0","0"
"Kanban-PT-02000","2","0.09","6268","TRUE","FALSE","16","16","13","12","1","0","1","0","0","0","2","0","0","1","0","0","0","0"
"Kanban-PT-02000","3","0.10","6264","FALSE","FALSE","16","16","9","7","2","0","1","0","0","0","4","0","0","4","0","0","0","0"
"Kanban-PT-02000","4","300.02","552228","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kanban-PT-02000","5","0.01","6284","TRUE","FALSE","16","16","1","0","7","0","2","0","0","0","5","0","0","4","0","0","0","3"
"Kanban-PT-02000","6","0.01","6252","TRUE","FALSE","16","16","2","2","6","3","2","0","0","0","4","0","0","1","0","0","0","2"
"Kanban-PT-02000","7","0.01","6264","FALSE","FALSE","16","16","12","10","2","0","0","0","0","0","2","0","0","2","0","0","0","0"
"Kanban-PT-02000","8","0.02","6252","TRUE","FALSE","16","16","1","0","6","1","2","0","0","0","5","0","1","4","0","0","0","2"
"Kanban-PT-02000","9","0.36","6320","TRUE","FALSE","16","16","12","12","1","0","1","0","0","0","3","0","0","2","0","0","0","0"
"Kanban-PT-05000","1","300.03","877284","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kanban-PT-05000","10","0.11","6264","FALSE","FALSE","16","16","7","6","4","0","1","0","0","0","4","0","0","3","0","0","0","1"
"Kanban-PT-05000","11","0.01","6248","TRUE","FALSE","16","16","1","0","7","0","2","0","0","0","5","0","0","4","0","0","0","3"
"Kanban-PT-05000","12","0.01","6268","TRUE","FALSE","16","16","11","10","3","0","1","0","0","0","2","0","0","1","0","0","0","0"
"Kanban-PT-05000","13","0.01","6284","TRUE","FALSE","16","16","14","14","0","0","1","0","0","0","1","0","0","1","0","0","0","0"
"Kanban-PT-05000","14","0.23","6320","FALSE","FALSE","16","16","8","8","5","0","1","0","0","0","2","0","0","1","0","0","0","1"
"Kanban-PT-05000","15","0.01","6268","TRUE","FALSE","16","16","11","10","1","0","1","0","0","0","2","0","0","3","0","0","0","0"
"Kanban-PT-05000","16","300.02","651296","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kanban-PT-05000","2","0.28","6268","TRUE","FALSE","16","16","12","10","1","0","1","0","0","0","3","0","0","2","0","0","0","0"
"Kanban-PT-05000","3","0.70","6844","TRUE","FALSE","16","16","12","12","2","0","1","0","0","0","2","0","0","1","0","0","0","0"
"Kanban-PT-05000","4","0.20","6268","TRUE","FALSE","16","16","7","5","3","0","2","0","0","0","4","0","0","4","0","0","0","0"
"Kanban-PT-05000","5","0.03","6244","FALSE","FALSE","16","16","2","2","7","0","2","0","0","0","4","0","0","3","0","0","0","2"
"Kanban-PT-05000","6","0.05","6252","TRUE","FALSE","16","16","2","2","5","3","1","0","0","0","3","0","1","0","0","0","0","0"
"Kanban-PT-05000","7","0.36","6580","FALSE","FALSE","16","16","11","11","3","0","1","0","0","0","1","0","0","1","0","0","0","0"
"Kanban-PT-05000","8","0.01","6248","TRUE","FALSE","16","16","1","0","7","0","2","0","0","0","5","0","0","4","0","0","0","3"
"Kanban-PT-05000","9","0.08","6252","TRUE","FALSE","16","16","5","5","6","0","2","0","0","0","3","0","0","2","0","0","0","1"
"Kanban-PT-10000","1","1.30","8404","TRUE","FALSE","16","16","9","7","1","0","1","0","0","0","4","0","0","5","0","0","0","0"
"Kanban-PT-10000","10","0.46","6556","FALSE","FALSE","16","16","10","8","3","0","1","0","0","0","3","0","0","2","0","0","0","0"
"Kanban-PT-10000","11","0.01","6224","TRUE","FALSE","16","16","1","0","7","0","2","0","0","0","5","0","0","4","0","0","0","3"
"Kanban-PT-10000","12","0.57","7084","TRUE","FALSE","16","16","9","7","4","0","1","0","0","0","3","0","0","2","0","0","0","0"
"Kanban-PT-10000","13","0.05","6228","FALSE","FALSE","16","16","2","2","6","1","2","0","0","0","4","0","0","3","0","0","0","2"
"Kanban-PT-10000","14","0.08","6224","TRUE","FALSE","16","16","3","2","6","0","2","0","0","0","4","0","0","4","0","0","0","2"
"Kanban-PT-10000","15","0.08","6284","TRUE","FALSE","16","16","3","2","4","0","2","0","0","0","4","0","0","6","0","0","0","2"
"Kanban-PT-10000","16","0.17","6284","FALSE","FALSE","16","16","6","5","4","2","1","0","0","0","3","0","0","2","0","0","0","1"
"Kanban-PT-10000","2","0.05","6244","TRUE","FALSE","16","16","5","4","5","0","2","0","0","0","4","0","0","3","0","0","0","1"
"Kanban-PT-10000","3","0.32","6240","TRUE","FALSE","16","16","6","4","5","0","1","0","0","0","4","0","0","3","0","0","0","1"
"Kanban-PT-10000","4","0.36","6292","TRUE","FALSE","16","16","10","9","3","0","1","0","0","0","2","0","0","2","0","0","0","0"
"Kanban-PT-10000","5","0.05","6284","FALSE","FALSE","16","16","2","2","6","1","2","0","0","0","4","0","0","3","0","0","0","2"
"Kanban-PT-10000","6","0.08","6228","FALSE","FALSE","16","16","3","2","5","1","2","0","0","0","4","0","0","4","0","0","0","2"
"Kanban-PT-10000","7","300.04","955676","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kanban-PT-10000","8","0.01","6228","TRUE","FALSE","16","16","1","0","7","0","2","0","0","0","5","0","0","4","0","0","0","3"
"Kanban-PT-10000","9","0.44","6560","TRUE","FALSE","16","16","9","9","2","0","1","0","0","0","3","0","0","3","0","0","0","1"
"Kanban-PT-20000","1","0.42","6320","TRUE","FALSE","16","16","10","8","2","0","1","0","0","0","4","0","0","3","0","0","0","0"
"Kanban-PT-20000","10","0.21","6268","FALSE","FALSE","16","16","10","9","1","0","1","0","0","0","3","0","0","4","0","0","0","0"
"Kanban-PT-20000","11","0.39","6316","FALSE","FALSE","16","16","3","4","5","1","2","0","0","0","3","0","0","3","0","0","0","2"
"Kanban-PT-20000","12","0.01","6252","TRUE","FALSE","16","16","2","2","6","3","2","0","0","0","4","0","0","1","0","0","0","2"
"Kanban-PT-20000","13","0.14","6256","FALSE","FALSE","16","16","3","2","6","0","2","0","0","0","4","0","0","4","0","0","0","2"
"Kanban-PT-20000","14","0.36","6312","TRUE","FALSE","16","16","7","6","3","1","1","0","0","0","4","0","0","3","0","0","0","1"
"Kanban-PT-20000","15","0.47","6316","FALSE","FALSE","16","16","8","6","5","0","0","0","0","0","3","0","0","2","0","0","0","1"
"Kanban-PT-20000","16","0.47","6320","TRUE","FALSE","16","16","9","6","3","0","1","0","0","0","4","0","0","3","0","0","0","0"
"Kanban-PT-20000","2","0.32","6316","TRUE","FALSE","16","16","6","4","5","0","2","0","0","0","4","0","0","3","0","0","0","0"
"Kanban-PT-20000","3","3.14","11840","TRUE","FALSE","16","16","11","8","3","0","0","0","0","0","3","0","0","2","0","0","0","0"
"Kanban-PT-20000","4","0.42","6320","TRUE","FALSE","16","16","7","6","3","0","2","0","0","0","3","0","0","4","0","0","0","0"
"Kanban-PT-20000","5","0.47","6316","TRUE","FALSE","16","16","7","6","4","0","1","0","0","0","4","0","0","3","0","0","0","1"
"Kanban-PT-20000","6","300.03","757128","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kanban-PT-20000","7","0.09","6248","FALSE","FALSE","16","16","2","2","7","0","2","0","0","0","4","0","0","3","0","0","0","2"
"Kanban-PT-20000","8","0.01","6264","TRUE","FALSE","16","16","10","8","1","0","1","0","0","0","4","0","0","4","0","0","0","0"
"Kanban-PT-20000","9","6.93","26740","FALSE","FALSE","16","16","13","11","1","0","0","0","0","0","2","0","0","2","0","0","0","0"
"Kanban-PT-50000","1","4.78","14128","TRUE","FALSE","16","16","10","8","2","0","1","0","0","0","3","0","0","3","0","0","0","0"
"Kanban-PT-50000","10","0.41","6316","FALSE","FALSE","16","16","7","5","4","0","1","0","0","0","4","0","0","3","0","0","0","1"
"Kanban-PT-50000","11","0.01","6244","TRUE","FALSE","16","16","1","0","6","1","2","0","0","0","5","0","1","4","0","0","0","2"
"Kanban-PT-50000","12","0.01","6244","TRUE","FALSE","16","16","2","2","6","3","2","0","0","0","4","0","0","1","0","0","0","2"
"Kanban-PT-50000","13","0.01","6264","TRUE","FALSE","16","16","2","0","4","0","2","0","0","0","5","0","0","7","0","0","0","3"
"Kanban-PT-50000","14","1.41","10800","FALSE","FALSE","16","16","9","8","3","0","1","0","0","0","3","0","0","2","0","0","0","1"
"Kanban-PT-50000","15","0.01","6264","TRUE","FALSE","16","16","11","10","1","0","1","0","0","0","3","0","0","3","0","0","0","0"
"Kanban-PT-50000","16","0.38","6304","TRUE","FALSE","16","16","2","2","6","1","2","0","0","0","4","0","0","3","0","0","0","2"
"Kanban-PT-50000","2","0.01","6248","TRUE","FALSE","16","16","1","0","6","1","2","0","0","0","5","0","1","4","0","0","0","2"
"Kanban-PT-50000","3","9.98","30256","FALSE","FALSE","16","16","10","8","1","1","1","0","0","0","4","0","0","3","0","0","0","0"
"Kanban-PT-50000","4","1.53","9748","TRUE","FALSE","16","16","8","5","3","0","1","0","0","0","4","0","0","4","0","0","0","0"
"Kanban-PT-50000","5","300.02","493720","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kanban-PT-50000","6","1.10","9480","TRUE","FALSE","16","16","8","8","5","0","1","0","0","0","3","0","0","1","0","0","0","2"
"Kanban-PT-50000","7","0.43","6576","FALSE","FALSE","16","16","7","5","4","0","1","0","0","0","4","0","0","3","0","0","0","1"
"Kanban-PT-50000","8","0.60","6576","FALSE","FALSE","16","16","9","8","3","0","1","0","0","0","3","0","0","2","0","0","0","1"
"Kanban-PT-50000","9","0.72","8152","FALSE","FALSE","16","16","6","4","4","1","1","0","0","0","4","0","0","3","0","0","0","1"
"LamportFastMutEx-PT-2","1","0.11","6492","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LamportFastMutEx-PT-2","10","0.08","6548","FALSE","FALSE","69","96","42","62","3","0","0","2","3","0","2","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-2","11","0.10","6548","FALSE","FALSE","69","96","44","63","2","0","0","2","3","0","2","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-2","12","0.07","6548","TRUE","FALSE","69","96","44","64","3","0","0","0","3","0","2","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-2","13","0.08","6548","FALSE","FALSE","69","96","42","62","3","0","0","2","3","0","2","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-2","14","0.08","6548","TRUE","FALSE","69","96","42","62","3","0","0","2","3","0","2","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-2","15","0.03","6492","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LamportFastMutEx-PT-2","16","0.03","6548","TRUE","FALSE","69","96","1","0","3","0","0","0","3","0","0","0","1","0","0","0","0","0"
"LamportFastMutEx-PT-2","2","0.08","6548","TRUE","FALSE","69","96","43","64","3","0","0","1","3","0","1","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-2","3","0.03","6492","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LamportFastMutEx-PT-2","4","0.09","6548","TRUE","FALSE","69","96","47","62","0","0","0","2","3","0","2","0","1","3","0","0","1","0"
"LamportFastMutEx-PT-2","5","0.03","6492","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LamportFastMutEx-PT-2","6","0.09","6548","TRUE","FALSE","69","96","43","62","3","0","0","1","4","0","2","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-2","7","0.03","6492","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LamportFastMutEx-PT-2","8","0.03","6492","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LamportFastMutEx-PT-2","9","0.03","6492","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LamportFastMutEx-PT-3","1","0.31","6624","TRUE","FALSE","100","156","69","113","4","0","0","1","5","0","2","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-3","10","1.12","6628","TRUE","FALSE","100","156","69","113","3","0","0","2","4","0","2","0","1","1","0","0","1","0"
"LamportFastMutEx-PT-3","11","1.18","6624","FALSE","FALSE","100","156","69","113","3","0","0","2","4","0","2","0","1","1","0","0","1","0"
"LamportFastMutEx-PT-3","12","0.25","6624","FALSE","FALSE","100","156","72","114","2","0","0","2","4","0","2","0","1","1","0","0","1","0"
"LamportFastMutEx-PT-3","13","1.19","6624","TRUE","FALSE","100","156","70","113","3","0","0","1","5","0","2","0","1","1","0","0","1","0"
"LamportFastMutEx-PT-3","14","1.17","6624","TRUE","FALSE","100","156","69","113","4","0","0","2","4","0","2","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-3","15","1.19","6624","FALSE","FALSE","100","156","68","113","4","0","0","2","4","0","2","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-3","16","0.26","6628","TRUE","FALSE","100","156","73","113","4","0","0","1","5","0","2","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-3","2","300.01","312084","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LamportFastMutEx-PT-3","3","0.27","6628","TRUE","FALSE","100","156","69","113","4","0","0","1","5","0","2","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-3","4","0.25","6624","TRUE","FALSE","100","156","82","113","0","0","0","2","4","0","2","0","0","4","0","0","1","0"
"LamportFastMutEx-PT-3","5","1.77","6624","FALSE","FALSE","100","156","68","113","4","0","0","2","4","0","2","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-3","6","0.25","6628","FALSE","FALSE","100","156","70","114","4","0","0","0","5","0","2","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-3","7","300.01","325648","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LamportFastMutEx-PT-3","8","1.48","6624","FALSE","FALSE","100","156","77","112","0","0","0","2","5","0","2","0","1","4","0","0","1","0"
"LamportFastMutEx-PT-3","9","300.03","704700","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LamportFastMutEx-PT-4","1","0.65","6804","TRUE","FALSE","135","230","99","182","5","0","0","4","5","0","2","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-4","10","0.65","6804","TRUE","FALSE","135","230","99","182","5","0","0","2","5","0","4","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-4","11","57.88","31892","FALSE","FALSE","135","230","98","180","5","0","0","4","5","0","4","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-4","12","0.92","6804","FALSE","FALSE","135","230","99","180","5","0","0","4","5","0","4","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-4","13","0.67","6808","FALSE","FALSE","135","230","98","180","5","0","0","4","5","0","4","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-4","14","116.91","49200","TRUE","FALSE","135","230","98","180","5","0","0","4","5","0","4","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-4","15","0.66","6808","FALSE","FALSE","135","230","101","180","4","0","0","4","5","0","4","0","1","1","0","0","1","0"
"LamportFastMutEx-PT-4","16","0.67","6804","TRUE","FALSE","135","230","98","180","5","0","0","4","5","0","4","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-4","2","0.81","6808","TRUE","FALSE","135","230","125","182","0","0","0","2","7","0","4","0","0","0","0","0","1","0"
"LamportFastMutEx-PT-4","3","300.01","276396","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LamportFastMutEx-PT-4","4","0.66","6804","TRUE","FALSE","135","230","109","184","5","0","0","2","5","0","2","0","0","0","0","0","1","0"
"LamportFastMutEx-PT-4","5","0.73","6804","TRUE","FALSE","135","230","105","184","0","0","0","4","5","0","4","0","1","0","0","0","1","0"
"LamportFastMutEx-PT-4","6","300.01","272596","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LamportFastMutEx-PT-4","7","0.66","6804","FALSE","FALSE","135","230","109","182","5","0","0","0","6","0","4","0","0","0","0","0","1","0"
"LamportFastMutEx-PT-4","8","300.03","657932","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LamportFastMutEx-PT-4","9","0.39","6808","TRUE","FALSE","135","230","2","0","5","0","0","2","6","0","4","0","2","0","0","0","1","0"
"LamportFastMutEx-PT-5","1","300.03","715112","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LamportFastMutEx-PT-5","10","1.55","6960","FALSE","FALSE","174","318","134","260","3","0","0","4","6","0","4","0","1","1","0","0","1","0"
"LamportFastMutEx-PT-5","11","300.00","186648","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LamportFastMutEx-PT-5","12","300.00","197208","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LamportFastMutEx-PT-5","13","300.00","249188","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LamportFastMutEx-PT-5","14","300.00","188800","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
