"model name","query index","time","memory","answer","solved by query simplification","prev place count","prev transition count","post place count","post transition count","rule A","rule B","rule C","rule D","rule E","rule F","rule G","rule H","rule I","rule J","rule K","rule L"
"Raft-PT-02","8","0.01","5020","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-02","9","0.07","5020","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-02","10","0.01","5016","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-02","11","0.01","5016","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-02","12","0.01","5016","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-02","13","0.01","5028","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-02","14","0.01","5024","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-02","15","0.01","5024","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-02","16","0.01","4996","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

"Raft-PT-03","1","0.02","5132","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-03","2","0.02","5116","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-03","3","0.23","6876","FALSE","FALSE","53","6","50","6","1","4","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-03","4","0.18","6876","FALSE","FALSE","53","6","35","6","0","19","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-03","5","0.01","5136","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-03","6","0.01","5140","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-03","7","0.01","5128","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-03","8","0.23","6876","TRUE","FALSE","53","6","48","6","1","12","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-03","9","0.01","5112","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-03","10","0.01","5132","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-03","11","0.23","6876","FALSE","FALSE","53","6","49","6","0","12","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-03","12","0.01","5136","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-03","13","0.01","5140","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-03","14","0.23","6872","FALSE","FALSE","53","2","49","2","0","12","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-03","15","0.01","5140","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-03","16","0.02","5136","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

"Raft-PT-04","1","1.11","7224","FALSE","FALSE","88","4","83","4","0","20","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-04","2","0.02","5360","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-04","3","1.10","7224","TRUE","FALSE","88","4","82","4","1","20","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-04","4","0.02","5356","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-04","5","0.02","5356","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-04","6","1.11","7224","FALSE","FALSE","88","4","84","4","1","14","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-04","7","0.02","5364","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-04","8","1.12","7224","TRUE","FALSE","88","4","83","4","1","17","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-04","9","1.12","7224","FALSE","FALSE","88","4","84","4","0","17","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-04","10","0.02","5360","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-04","11","0.02","5364","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-04","12","0.02","5360","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-04","13","0.02","5356","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-04","14","0.02","5360","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-04","15","0.02","5364","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-04","16","1.11","7224","FALSE","FALSE","88","4","83","4","0","20","0","0","0","0","0","0","0","1","0","0"

"Raft-PT-05","1","0.03","5504","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-05","2","0.02","5500","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-05","3","4.50","7224","FALSE","FALSE","133","4","106","4","0","65","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-05","4","4.49","7344","TRUE","FALSE","133","4","107","4","0","61","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-05","5","0.02","5500","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-05","6","4.06","7452","TRUE","FALSE","133","2","128","2","0","20","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-05","7","4.14","7376","FALSE","FALSE","133","6","128","6","0","26","0","0","0","0","0","1","0","1","0","0"
"Raft-PT-05","8","0.02","5500","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-05","9","4.06","7436","FALSE","FALSE","133","6","127","6","0","30","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-05","10","0.08","5504","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-05","11","0.02","5504","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-05","12","0.02","5500","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-05","13","0.02","5500","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-05","14","0.02","5500","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-05","15","4.04","7368","FALSE","FALSE","133","8","126","8","1","30","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-05","16","0.03","5504","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

"Raft-PT-06","1","0.03","5752","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-06","2","0.03","5744","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-06","3","0.04","5744","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-06","4","14.50","7520","TRUE","FALSE","188","0","157","0","0","96","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-06","5","11.97","7460","FALSE","FALSE","188","0","180","0","1","42","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-06","6","0.03","5752","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-06","7","0.03","5644","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-06","8","13.95","10468","FALSE","FALSE","188","8","180","8","1","42","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-06","9","12.83","7836","TRUE","FALSE","188","6","181","6","0","42","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-06","10","0.03","5732","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-06","11","0.03","5732","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-06","12","0.08","5740","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-06","13","0.03","5740","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-06","14","14.37","7668","FALSE","FALSE","188","8","157","8","0","96","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-06","15","0.03","5736","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-06","16","0.03","5736","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

"Raft-PT-07","1","0.04","6004","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-07","2","0.04","5992","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-07","3","0.03","5992","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-07","4","0.03","5872","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-07","5","0.03","6000","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-07","6","0.04","6000","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-07","7","41.67","7728","FALSE","FALSE","253","8","24","8","1","289","0","0","0","0","37","1","0","1","0","0"
"Raft-PT-07","8","0.04","5988","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-07","9","29.97","7804","FALSE","FALSE","253","4","244","4","1","56","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-07","10","30.13","7780","FALSE","FALSE","253","0","245","0","0","56","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-07","11","0.04","5984","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-07","12","0.04","5980","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-07","13","0.04","5984","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-07","14","0.04","5980","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-07","15","0.03","5984","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-07","16","0.03","5876","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

"Raft-PT-08","1","0.05","6348","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-08","2","67.33","8184","TRUE","FALSE","328","4","321","4","0","58","0","0","0","0","0","1","0","1","0","0"
"Raft-PT-08","3","65.11","8024","TRUE","FALSE","328","4","296","4","1","120","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-08","4","67.44","8224","TRUE","FALSE","328","4","321","4","0","58","0","0","0","0","0","2","0","1","0","0"
"Raft-PT-08","5","0.10","6344","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-08","6","0.04","6328","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-08","7","66.81","8256","FALSE","FALSE","328","6","318","6","1","72","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-08","8","65.50","8140","FALSE","FALSE","328","0","297","0","0","120","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-08","9","0.04","6204","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-08","10","0.04","6336","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-08","11","0.04","6324","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-08","12","0.04","6200","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-08","13","0.05","6328","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-08","14","66.94","8280","TRUE","FALSE","328","0","319","0","0","72","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-08","15","0.04","6340","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-08","16","0.08","6344","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

"Raft-PT-09","1","0.06","6708","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-09","2","85.09","8440","TRUE","FALSE","413","0","406","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-09","3","0.06","6684","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-09","4","0.11","6688","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-09","5","0.05","6704","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-09","6","0.06","6692","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-09","7","0.06","6688","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-09","8","85.20","8588","FALSE","FALSE","413","8","406","8","0","0","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-09","9","0.05","6532","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-09","10","0.05","6700","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-09","11","69.25","8624","FALSE","FALSE","413","4","413","4","0","0","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-09","12","68.60","8556","FALSE","FALSE","413","6","413","6","0","0","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-09","13","0.06","6704","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-09","14","0.05","6688","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-09","15","68.53","8548","FALSE","FALSE","413","8","413","8","0","0","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-09","16","0.05","6688","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

"Raft-PT-10","1","0.08","6880","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-10","2","0.07","7088","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-10","3","0.06","7080","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-10","4","0.06","7080","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-10","5","0.06","7080","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-10","6","0.06","6884","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-10","7","0.07","7104","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-10","8","0.07","7084","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-10","9","109.67","8360","FALSE","FALSE","508","0","501","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-10","10","0.07","7084","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-10","11","0.06","7092","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-10","12","0.06","6880","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-10","13","109.70","8296","FALSE","FALSE","508","6","501","6","0","0","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-10","14","0.07","7088","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Raft-PT-10","15","131.54","14440","FALSE","FALSE","508","0","508","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Raft-PT-10","16","0.12","6884","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

"Railroad-PT-005","1","0.03","4768","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-005","2","0.02","5124","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-005","3","0.04","6868","TRUE","FALSE","68","8","42","8","0","3","7","0","0","1","0","0","0","1","0","0"
"Railroad-PT-005","4","0.04","6868","TRUE","FALSE","68","8","40","8","0","5","7","0","0","1","0","0","0","1","0","0"
"Railroad-PT-005","5","0.01","5120","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-005","6","0.01","5124","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-005","7","0.04","6868","FALSE","FALSE","68","8","42","8","0","3","7","0","0","1","0","0","0","1","0","0"
"Railroad-PT-005","8","0.02","4764","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-005","9","0.04","6868","TRUE","FALSE","68","8","42","8","0","4","7","0","0","1","0","0","0","1","0","0"
"Railroad-PT-005","10","0.01","4764","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-005","11","0.01","4764","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-005","12","0.04","6868","FALSE","FALSE","68","8","41","8","0","5","7","0","0","1","0","0","0","1","0","0"
"Railroad-PT-005","13","0.02","4768","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-005","14","0.01","5120","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-005","15","0.01","4768","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-005","16","0.04","6868","FALSE","FALSE","68","8","41","8","0","5","7","0","0","1","0","0","0","1","0","0"

"Railroad-PT-010","1","0.03","5404","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-010","2","0.02","5408","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-010","3","0.02","5408","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-010","4","0.02","5408","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-010","5","0.02","5088","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-010","6","0.02","5412","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-010","7","0.03","5412","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-010","8","0.02","5412","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-010","9","0.02","5412","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-010","10","0.02","5408","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-010","11","0.02","5408","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-010","12","0.02","5408","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-010","13","0.02","5088","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-010","14","0.02","5408","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-010","15","0.03","5408","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-010","16","0.02","5412","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

"Railroad-PT-020","1","0.06","6252","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-020","2","0.06","6240","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-020","3","0.06","6152","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-020","4","0.06","6156","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-020","5","0.06","6156","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-020","6","0.06","6220","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-020","7","0.06","6216","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-020","8","0.06","6248","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-020","9","0.06","6152","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-020","10","0.06","6216","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-020","11","0.06","6240","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-020","12","0.06","6244","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-020","13","0.06","6216","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-020","14","0.06","6256","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-020","15","0.06","6216","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-020","16","0.06","6248","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

"Railroad-PT-050","1","0.32","14536","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-050","2","0.35","14532","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-050","3","0.27","14532","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-050","4","900.04","775612","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-050","5","0.27","14532","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-050","6","557.34","330476","FALSE","FALSE","518","6","315","6","0","0","52","0","0","1","0","0","0","1","0","0"
"Railroad-PT-050","7","0.31","14532","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-050","8","0.27","14532","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-050","9","0.27","14532","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-050","10","0.28","14532","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-050","11","0.29","14532","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-050","12","0.27","14536","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-050","13","0.27","14532","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-050","14","0.31","14536","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-050","15","0.27","14536","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-050","16","0.27","14536","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

"Railroad-PT-100","1","900.00","44852","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-100","2","900.00","45332","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-100","3","900.00","43716","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-100","4","900.00","43932","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-100","5","1.00","45168","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-100","6","900.00","45464","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-100","7","0.99","44732","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-100","8","900.00","44572","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-100","9","1.42","45628","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-100","10","1.03","44336","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-100","11","0.99","45040","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-100","12","0.99","44304","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-100","13","900.00","44524","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-100","14","900.00","43856","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-100","15","1.03","44824","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Railroad-PT-100","16","1.03","45328","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

"Referendum-PT-0010","1","0.02","5000","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Referendum-PT-0010","2","0.02","6868","FALSE","FALSE","31","8","21","8","0","0","0","0","0","0","0","0","0","1","0","0"
"Referendum-PT-0010","3","0.05","4996","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Referendum-PT-0010","4","0.01","4988","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Referendum-PT-0010","5","0.01","4656","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
