"model name","query index","time","memory","answer","solved by query simplification","prev place count","prev transition count","post place count","post transition count","rule A","rule B","rule C","rule D","rule E","rule F","rule G","rule H","rule I","rule J","rule K","rule L","rule M","rule N"
"ASLink-PT-01b","6","263.43","112256","TRUE","FALSE","846","1148","344","661","460","29","21","8","0","2","0","0","0","0","0","0","0","0"
"ASLink-PT-01b","7","47.27","7760","FALSE","FALSE","846","1148","346","662","459","30","20","8","0","2","0","0","0","0","0","0","0","0"
"ASLink-PT-01b","8","300.01","162860","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-01b","9","300.00","136124","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-02a","1","300.00","102096","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-02a","10","83.66","7564","FALSE","FALSE","626","1008","477","882","104","28","30","11","0","4","0","0","0","0","0","0","0","0"
"ASLink-PT-02a","11","83.94","7552","TRUE","FALSE","626","1008","477","882","104","28","30","11","0","4","0","0","0","0","0","0","0","0"
"ASLink-PT-02a","12","300.00","119464","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-02a","13","85.32","7572","FALSE","FALSE","626","1008","479","881","105","28","31","11","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-02a","14","300.00","153632","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-02a","15","300.00","123344","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-02a","16","197.66","51856","FALSE","FALSE","626","1008","474","880","106","28","31","11","0","4","0","0","0","0","0","0","0","0"
"ASLink-PT-02a","2","300.00","178132","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-02a","3","300.00","96384","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-02a","4","83.36","7556","FALSE","FALSE","626","1008","474","880","106","28","31","11","0","4","0","0","0","0","0","0","0","0"
"ASLink-PT-02a","5","83.42","7572","FALSE","FALSE","626","1008","474","880","106","28","31","11","0","4","0","0","0","0","0","0","0","0"
"ASLink-PT-02a","6","300.00","101096","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-02a","7","300.00","159764","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-02a","8","83.95","7584","FALSE","FALSE","626","1008","476","882","104","28","31","11","0","4","0","0","0","0","0","0","0","0"
"ASLink-PT-02a","9","300.00","115120","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-02b","1","96.88","9280","FALSE","FALSE","1242","1621","499","902","680","46","31","10","0","3","0","0","0","0","0","0","0","0"
"ASLink-PT-02b","10","300.00","123828","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-02b","11","94.57","9288","TRUE","FALSE","1242","1621","486","892","688","47","34","11","0","4","0","0","0","0","0","0","0","0"
"ASLink-PT-02b","12","102.05","10876","TRUE","FALSE","1242","1621","501","903","681","43","31","11","0","3","0","0","0","0","0","0","0","0"
"ASLink-PT-02b","13","92.91","9288","FALSE","FALSE","1242","1621","484","890","690","47","34","11","0","4","0","0","0","0","0","0","0","0"
"ASLink-PT-02b","14","300.00","144304","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-02b","15","300.00","110192","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-02b","16","92.98","9288","TRUE","FALSE","1242","1621","484","890","690","47","34","11","0","4","0","0","0","0","0","0","0","0"
"ASLink-PT-02b","2","300.00","122672","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-02b","3","108.92","14912","TRUE","FALSE","1242","1621","507","908","675","45","29","10","0","3","0","0","0","0","0","0","0","0"
"ASLink-PT-02b","4","94.72","9280","FALSE","FALSE","1242","1621","488","894","687","46","34","11","0","4","0","0","0","0","0","0","0","0"
"ASLink-PT-02b","5","93.37","9288","FALSE","FALSE","1242","1621","485","891","689","47","34","11","0","4","0","0","0","0","0","0","0","0"
"ASLink-PT-02b","6","300.00","125984","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-02b","7","125.37","24868","TRUE","FALSE","1242","1621","495","900","682","46","33","10","0","3","0","0","0","0","0","0","0","0"
"ASLink-PT-02b","8","93.97","9276","FALSE","FALSE","1242","1621","486","892","688","47","34","11","0","4","0","0","0","0","0","0","0","0"
"ASLink-PT-02b","9","94.91","9288","FALSE","FALSE","1242","1621","494","898","682","47","32","11","0","4","0","0","0","0","0","0","0","0"
"ASLink-PT-03a","1","300.00","113916","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03a","10","300.01","101680","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03a","11","300.00","88060","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03a","12","135.53","20224","FALSE","FALSE","821","1281","633","1123","129","38","44","14","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03a","13","300.01","117676","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03a","14","102.41","8652","FALSE","FALSE","821","1281","634","1124","128","38","44","14","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03a","15","101.99","8632","TRUE","FALSE","821","1281","634","1124","129","37","44","14","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03a","16","300.00","85320","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03a","2","101.81","8632","FALSE","FALSE","821","1281","635","1124","128","38","43","14","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03a","3","300.00","95928","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03a","4","300.00","134644","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03a","5","300.00","80968","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03a","6","300.00","94652","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03a","7","300.00","106700","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03a","8","102.29","8636","FALSE","FALSE","821","1281","634","1124","128","38","44","14","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03a","9","300.01","166612","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03b","1","300.00","130276","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03b","10","116.10","9772","FALSE","FALSE","1638","2094","653","1143","896","64","48","14","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03b","11","300.00","122700","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03b","12","116.06","9772","FALSE","FALSE","1638","2094","651","1141","898","64","48","14","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03b","13","115.11","9772","FALSE","FALSE","1638","2094","651","1141","898","63","48","14","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03b","14","121.85","12108","FALSE","FALSE","1638","2094","652","1142","898","62","48","14","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-03b","15","300.00","107792","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
