"model name","query index","time","memory","answer","solved by query simplification","prev place count","prev transition count","post place count","post transition count","rule A","rule B","rule C","rule D","rule E","rule F","rule G","rule H","rule I","rule J","rule K","rule L","rule M","rule N"
"MultiCrashLeafsetExtension-PT-S32C12","16","300.01","430772","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MultiCrashLeafsetExtension-PT-S32C12","2","300.01","432636","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MultiCrashLeafsetExtension-PT-S32C12","3","300.01","433200","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MultiCrashLeafsetExtension-PT-S32C12","4","300.01","431760","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MultiCrashLeafsetExtension-PT-S32C12","5","300.02","431228","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MultiCrashLeafsetExtension-PT-S32C12","6","300.01","432572","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MultiCrashLeafsetExtension-PT-S32C12","7","300.01","433472","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MultiCrashLeafsetExtension-PT-S32C12","8","300.01","431192","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MultiCrashLeafsetExtension-PT-S32C12","9","300.01","433060","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MultiwaySync-PT-none","1","0.58","7080","FALSE","FALSE","222","472","38","74","16","33","0","88","0","1","21","67","1","27","0","0","0","0"
"MultiwaySync-PT-none","10","0.55","7084","FALSE","FALSE","222","472","12","18","16","32","0","85","0","1","19","68","1","21","0","0","0","0"
"MultiwaySync-PT-none","11","0.58","7084","FALSE","FALSE","222","472","48","90","16","31","0","91","0","1","22","66","1","30","0","0","0","0"
"MultiwaySync-PT-none","12","0.61","7080","FALSE","FALSE","222","472","52","105","14","31","0","94","0","1","22","67","2","33","0","0","0","0"
"MultiwaySync-PT-none","13","0.57","7080","TRUE","FALSE","222","472","2","2","16","38","0","86","0","1","22","67","2","21","0","0","0","0"
"MultiwaySync-PT-none","14","0.57","7080","FALSE","FALSE","222","472","30","59","16","34","0","87","0","1","20","68","1","25","0","0","0","0"
"MultiwaySync-PT-none","15","4.75","7080","FALSE","FALSE","222","472","93","247","14","37","0","130","0","0","18","0","1","25","0","0","0","0"
"MultiwaySync-PT-none","16","1.90","7080","FALSE","FALSE","222","472","21","47","14","41","0","145","0","0","19","0","1","22","0","0","0","0"
"MultiwaySync-PT-none","2","1.94","7084","FALSE","FALSE","222","472","4","4","14","42","0","146","0","0","19","0","1","21","0","0","0","0"
"MultiwaySync-PT-none","3","0.57","7080","FALSE","FALSE","222","472","25","47","16","35","0","89","0","1","22","67","1","26","0","0","0","0"
"MultiwaySync-PT-none","4","300.00","87168","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MultiwaySync-PT-none","5","1.25","7080","TRUE","FALSE","222","472","86","218","13","40","0","111","0","0","20","0","1","22","0","0","0","0"
"MultiwaySync-PT-none","6","1.74","7084","FALSE","FALSE","222","472","68","177","13","41","0","137","0","0","20","0","1","24","0","0","0","0"
"MultiwaySync-PT-none","7","0.56","7084","FALSE","FALSE","222","472","2","2","16","38","0","87","0","1","22","67","2","21","0","0","0","0"
"MultiwaySync-PT-none","8","0.56","7084","FALSE","FALSE","222","472","8","11","16","34","0","85","0","1","20","68","1","22","0","0","0","0"
"MultiwaySync-PT-none","9","0.64","7084","TRUE","FALSE","222","472","46","83","16","35","0","97","0","1","22","65","1","34","0","0","0","0"
"NQueens-PT-05","1","0.02","6548","TRUE","FALSE","55","25","25","11","0","0","0","0","0","24","14","0","1","0","0","0","0","0"
"NQueens-PT-05","10","0.02","6488","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"NQueens-PT-05","11","0.02","6492","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"NQueens-PT-05","12","0.02","6492","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"NQueens-PT-05","13","0.02","6548","TRUE","FALSE","55","25","19","6","0","0","0","0","0","26","19","0","1","0","0","0","0","0"
"NQueens-PT-05","14","0.02","6492","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"NQueens-PT-05","15","0.02","6548","TRUE","FALSE","55","25","5","1","0","0","0","0","0","26","24","0","1","0","0","0","0","0"
"NQueens-PT-05","16","0.02","6548","TRUE","FALSE","55","25","28","10","0","0","0","0","0","22","15","0","1","0","0","0","0","0"
"NQueens-PT-05","2","0.02","6548","FALSE","FALSE","55","25","24","10","0","0","0","0","0","27","15","0","1","0","0","0","0","0"
"NQueens-PT-05","3","0.02","6544","TRUE","FALSE","55","25","32","17","0","0","0","0","0","23","8","0","0","0","0","0","0","0"
"NQueens-PT-05","4","0.02","6548","FALSE","FALSE","55","25","19","6","0","0","0","0","0","27","19","0","1","0","0","0","0","0"
"NQueens-PT-05","5","0.02","6492","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"NQueens-PT-05","6","0.02","6548","FALSE","FALSE","55","25","20","6","0","0","0","0","0","24","19","0","1","0","0","0","0","0"
"NQueens-PT-05","7","0.02","6492","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"NQueens-PT-05","8","0.02","6492","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"NQueens-PT-05","9","0.02","6548","TRUE","FALSE","55","25","5","1","0","0","0","0","0","26","24","0","1","0","0","0","0","0"
"NQueens-PT-08","1","0.04","6536","FALSE","FALSE","112","64","5","1","0","0","0","0","0","65","63","0","1","0","0","0","0","0"
"NQueens-PT-08","10","0.04","6536","FALSE","FALSE","112","64","7","2","0","0","0","0","0","66","62","0","1","0","0","0","0","0"
"NQueens-PT-08","11","0.04","6536","FALSE","FALSE","112","64","4","1","0","0","0","0","0","66","63","0","1","0","0","0","0","0"
"NQueens-PT-08","12","0.07","6540","FALSE","FALSE","112","64","45","29","0","0","0","0","0","64","35","0","1","0","0","0","0","0"
"NQueens-PT-08","13","0.08","6540","FALSE","FALSE","112","64","5","1","0","0","0","0","0","65","63","0","1","0","0","0","0","0"
"NQueens-PT-08","14","0.05","6536","FALSE","FALSE","112","64","41","25","0","0","0","0","0","64","39","0","1","0","0","0","0","0"
"NQueens-PT-08","15","0.03","6536","TRUE","FALSE","112","64","41","24","0","0","0","0","0","63","40","0","1","0","0","0","0","0"
"NQueens-PT-08","16","0.04","6536","FALSE","FALSE","112","64","27","8","0","0","0","0","0","62","56","0","1","0","0","0","0","0"
"NQueens-PT-08","2","0.04","6536","TRUE","FALSE","112","64","38","16","0","0","0","0","0","61","48","0","1","0","0","0","0","0"
"NQueens-PT-08","3","0.04","6536","FALSE","FALSE","112","64","47","19","0","0","0","0","0","60","45","0","1","0","0","0","0","0"
"NQueens-PT-08","4","0.04","6536","FALSE","FALSE","112","64","36","15","0","0","0","0","0","63","49","0","1","0","0","0","0","0"
"NQueens-PT-08","5","0.04","6540","FALSE","FALSE","112","64","5","1","0","0","0","0","0","65","63","0","1","0","0","0","0","0"
"NQueens-PT-08","6","0.04","6540","FALSE","FALSE","112","64","37","12","0","0","0","0","0","60","52","0","1","0","0","0","0","0"
"NQueens-PT-08","7","0.04","6536","FALSE","FALSE","112","64","13","4","0","0","0","0","0","66","60","0","1","0","0","0","0","0"
"NQueens-PT-08","8","0.04","6536","TRUE","FALSE","112","64","40","14","0","0","0","0","0","59","50","0","1","0","0","0","0","0"
"NQueens-PT-08","9","0.04","6536","FALSE","FALSE","112","64","37","15","0","0","0","0","0","59","49","0","1","0","0","0","0","0"
"NQueens-PT-10","1","0.13","6720","FALSE","FALSE","160","100","16","5","0","0","0","0","0","102","95","0","1","0","0","0","0","0"
"NQueens-PT-10","10","0.06","6720","FALSE","FALSE","160","100","31","10","0","0","0","0","0","102","90","0","1","0","0","0","0","0"
"NQueens-PT-10","11","0.06","6720","TRUE","FALSE","160","100","14","3","0","0","0","0","0","99","97","0","1","0","0","0","0","0"
"NQueens-PT-10","12","0.06","6720","TRUE","FALSE","160","100","41","13","0","0","0","0","0","98","87","0","1","0","0","0","0","0"
"NQueens-PT-10","13","0.06","6720","FALSE","FALSE","160","100","25","8","0","0","0","0","0","102","92","0","1","0","0","0","0","0"
"NQueens-PT-10","14","0.09","6720","TRUE","FALSE","160","100","52","28","0","0","0","0","0","100","72","0","1","0","0","0","0","0"
"NQueens-PT-10","15","0.07","6720","FALSE","FALSE","160","100","5","1","0","0","0","0","0","101","99","0","1","0","0","0","0","0"
"NQueens-PT-10","16","0.06","6720","FALSE","FALSE","160","100","39","15","0","0","0","0","0","100","85","0","1","0","0","0","0","0"
"NQueens-PT-10","2","0.06","6720","FALSE","FALSE","160","100","40","13","0","0","0","0","0","97","87","0","1","0","0","0","0","0"
"NQueens-PT-10","3","0.07","6720","FALSE","FALSE","160","100","48","20","0","0","0","0","0","100","80","0","1","0","0","0","0","0"
"NQueens-PT-10","4","0.06","6720","FALSE","FALSE","160","100","50","23","0","0","0","0","0","99","77","0","1","0","0","0","0","0"
"NQueens-PT-10","5","0.06","6720","FALSE","FALSE","160","100","37","12","0","0","0","0","0","100","88","0","1","0","0","0","0","0"
"NQueens-PT-10","6","0.06","6724","TRUE","FALSE","160","100","31","10","0","0","0","0","0","102","90","0","1","0","0","0","0","0"
"NQueens-PT-10","7","0.07","6720","TRUE","FALSE","160","100","44","17","0","0","0","0","0","98","83","0","1","0","0","0","0","0"
"NQueens-PT-10","8","0.06","6720","TRUE","FALSE","160","100","44","18","0","0","0","0","0","100","82","0","1","0","0","0","0","0"
"NQueens-PT-10","9","0.09","6724","FALSE","FALSE","160","100","25","6","0","0","0","0","0","96","94","0","1","0","0","0","0","0"
"NQueens-PT-12","1","0.12","6968","FALSE","FALSE","216","144","59","25","0","0","0","0","0","141","119","0","1","0","0","0","0","0"
"NQueens-PT-12","10","0.19","6972","FALSE","FALSE","216","144","63","34","0","0","0","0","0","141","110","0","1","0","0","0","0","0"
"NQueens-PT-12","11","0.12","6968","FALSE","FALSE","216","144","5","1","0","0","0","0","0","145","143","0","1","0","0","0","0","0"
"NQueens-PT-12","12","0.13","6968","FALSE","FALSE","216","144","56","22","0","0","0","0","0","138","122","0","1","0","0","0","0","0"
"NQueens-PT-12","13","0.11","6968","FALSE","FALSE","216","144","51","19","0","0","0","0","0","142","125","0","1","0","0","0","0","0"
"NQueens-PT-12","14","0.14","6972","FALSE","FALSE","216","144","60","35","0","0","0","0","0","142","109","0","1","0","0","0","0","0"
"NQueens-PT-12","15","0.11","6968","FALSE","FALSE","216","144","23","7","0","0","0","0","0","145","137","0","1","0","0","0","0","0"
"NQueens-PT-12","16","0.11","6972","TRUE","FALSE","216","144","53","26","0","0","0","0","0","143","118","0","1","0","0","0","0","0"
"NQueens-PT-12","2","0.11","6972","FALSE","FALSE","216","144","44","14","0","0","0","0","0","143","130","0","1","0","0","0","0","0"
"NQueens-PT-12","3","0.11","6972","TRUE","FALSE","216","144","56","25","0","0","0","0","0","143","119","0","1","0","0","0","0","0"
"NQueens-PT-12","4","0.11","6968","TRUE","FALSE","216","144","59","27","0","0","0","0","0","145","117","0","1","0","0","0","0","0"
"NQueens-PT-12","5","0.11","6968","TRUE","FALSE","216","144","65","37","0","0","0","0","0","141","107","0","1","0","0","0","0","0"
"NQueens-PT-12","6","0.12","6968","TRUE","FALSE","216","144","10","2","0","0","0","0","0","144","142","0","1","0","0","0","0","0"
"NQueens-PT-12","7","0.11","6968","FALSE","FALSE","216","144","40","13","0","0","0","0","0","144","131","0","1","0","0","0","0","0"
"NQueens-PT-12","8","0.12","6968","FALSE","FALSE","216","144","50","18","0","0","0","0","0","142","126","0","1","0","0","0","0","0"
"NQueens-PT-12","9","0.12","6968","FALSE","FALSE","216","144","5","1","0","0","0","0","0","145","143","0","1","0","0","0","0","0"
"NQueens-PT-15","1","0.30","6760","TRUE","FALSE","315","225","26","8","0","0","0","0","0","226","217","0","1","0","0","0","0","0"
"NQueens-PT-15","10","0.24","6760","FALSE","FALSE","315","225","36","11","0","0","0","0","0","226","214","0","1","0","0","0","0","0"
"NQueens-PT-15","11","0.32","7028","FALSE","FALSE","315","225","42","13","0","0","0","0","0","222","212","0","1","0","0","0","0","0"
"NQueens-PT-15","12","0.28","6760","FALSE","FALSE","315","225","46","15","0","0","0","0","0","227","210","0","1","0","0","0","0","0"
"NQueens-PT-15","13","0.25","6764","FALSE","FALSE","315","225","22","7","0","0","0","0","0","227","218","0","1","0","0","0","0","0"
"NQueens-PT-15","14","0.30","7024","FALSE","FALSE","315","225","10","2","0","0","0","0","0","225","223","0","1","0","0","0","0","0"
"NQueens-PT-15","15","0.25","7024","FALSE","FALSE","315","225","5","1","0","0","0","0","0","226","224","0","1","0","0","0","0","0"
"NQueens-PT-15","16","0.24","7028","FALSE","FALSE","315","225","57","19","0","0","0","0","0","223","206","0","1","0","0","0","0","0"
"NQueens-PT-15","2","0.25","7024","TRUE","FALSE","315","225","5","1","0","0","0","0","0","226","224","0","1","0","0","0","0","0"
"NQueens-PT-15","3","0.25","7024","FALSE","FALSE","315","225","60","25","0","0","0","0","0","223","200","0","1","0","0","0","0","0"
"NQueens-PT-15","4","0.24","7024","FALSE","FALSE","315","225","54","18","0","0","0","0","0","224","207","0","1","0","0","0","0","0"
"NQueens-PT-15","5","0.25","7028","FALSE","FALSE","315","225","15","3","0","0","0","0","0","224","222","0","1","0","0","0","0","0"
"NQueens-PT-15","6","0.25","7024","TRUE","FALSE","315","225","5","1","0","0","0","0","0","226","224","0","1","0","0","0","0","0"
"NQueens-PT-15","7","0.25","7024","TRUE","FALSE","315","225","26","6","0","0","0","0","0","221","219","0","1","0","0","0","0","0"
"NQueens-PT-15","8","0.25","7024","FALSE","FALSE","315","225","5","1","0","0","0","0","0","226","224","0","1","0","0","0","0","0"
"NQueens-PT-15","9","0.25","7024","FALSE","FALSE","315","225","5","1","0","0","0","0","0","226","224","0","1","0","0","0","0","0"
"NQueens-PT-20","1","0.72","7180","TRUE","FALSE","520","400","45","15","0","0","0","0","0","399","385","0","1","0","0","0","0","0"
"NQueens-PT-20","10","0.71","7180","FALSE","FALSE","520","400","50","16","0","0","0","0","0","401","384","0","1","0","0","0","0","0"
"NQueens-PT-20","11","0.71","7180","FALSE","FALSE","520","400","59","20","0","0","0","0","0","399","380","0","1","0","0","0","0","0"
"NQueens-PT-20","12","0.71","7184","FALSE","FALSE","520","400","65","21","0","0","0","0","0","401","379","0","1","0","0","0","0","0"
"NQueens-PT-20","13","0.81","7184","FALSE","FALSE","520","400","97","42","0","0","0","0","0","397","358","0","1","0","0","0","0","0"
"NQueens-PT-20","14","0.72","7180","FALSE","FALSE","520","400","5","1","0","0","0","0","0","401","399","0","1","0","0","0","0","0"
"NQueens-PT-20","15","0.71","7180","TRUE","FALSE","520","400","51","16","0","0","0","0","0","398","384","0","1","0","0","0","0","0"
"NQueens-PT-20","16","4.24","9160","FALSE","FALSE","520","400","98","61","0","0","0","0","0","397","339","0","1","0","0","0","0","0"
"NQueens-PT-20","2","0.80","7180","TRUE","FALSE","520","400","69","38","0","0","0","0","0","399","362","0","1","0","0","0","0","0"
"NQueens-PT-20","3","0.71","7180","TRUE","FALSE","520","400","63","21","0","0","0","0","0","399","379","0","1","0","0","0","0","0"
"NQueens-PT-20","4","0.72","7184","FALSE","FALSE","520","400","15","4","0","0","0","0","0","401","396","0","1","0","0","0","0","0"
"NQueens-PT-20","5","0.72","7180","FALSE","FALSE","520","400","5","1","0","0","0","0","0","401","399","0","1","0","0","0","0","0"
"NQueens-PT-20","6","0.71","7180","FALSE","FALSE","520","400","61","20","0","0","0","0","0","402","380","0","1","0","0","0","0","0"
"NQueens-PT-20","7","0.71","7184","FALSE","FALSE","520","400","90","39","0","0","0","0","0","400","361","0","1","0","0","0","0","0"
"NQueens-PT-20","8","0.72","7184","FALSE","FALSE","520","400","15","3","0","0","0","0","0","399","397","0","1","0","0","0","0","0"
"NQueens-PT-20","9","0.72","7180","FALSE","FALSE","520","400","66","22","0","0","0","0","0","397","378","0","1","0","0","0","0","0"
"NQueens-PT-25","1","3.41","8200","FALSE","FALSE","775","625","116","57","0","0","0","0","0","619","568","0","1","0","0","0","0","0"
"NQueens-PT-25","10","1.73","7928","FALSE","FALSE","775","625","10","2","0","0","0","0","0","625","623","0","1","0","0","0","0","0"
"NQueens-PT-25","11","1.71","7928","FALSE","FALSE","775","625","29","6","0","0","0","0","0","621","619","0","1","0","0","0","0","0"
"NQueens-PT-25","12","1.71","7932","TRUE","FALSE","775","625","42","9","0","0","0","0","0","618","616","0","1","0","0","0","0","0"
"NQueens-PT-25","13","1.69","7932","FALSE","FALSE","775","625","86","30","0","0","0","0","0","625","595","0","1","0","0","0","0","0"
"NQueens-PT-25","14","1.69","7928","FALSE","FALSE","775","625","105","42","0","0","0","0","0","620","583","0","1","0","0","0","0","0"
"NQueens-PT-25","15","1.74","7932","FALSE","FALSE","775","625","72","22","0","0","0","0","0","617","603","0","1","0","0","0","0","0"
"NQueens-PT-25","16","1.72","7932","TRUE","FALSE","775","625","10","2","0","0","0","0","0","625","623","0","1","0","0","0","0","0"
"NQueens-PT-25","2","1.72","7932","FALSE","FALSE","775","625","47","15","0","0","0","0","0","625","610","0","1","0","0","0","0","0"
"NQueens-PT-25","3","1.72","7928","TRUE","FALSE","775","625","5","1","0","0","0","0","0","626","624","0","1","0","0","0","0","0"
"NQueens-PT-25","4","1.72","7932","TRUE","FALSE","775","625","24","5","0","0","0","0","0","622","620","0","1","0","0","0","0","0"
"NQueens-PT-25","5","1.72","7928","FALSE","FALSE","775","625","9","2","0","0","0","0","0","625","623","0","1","0","0","0","0","0"
"NQueens-PT-25","6","1.83","7932","FALSE","FALSE","775","625","102","35","0","0","0","0","0","617","590","0","1","0","0","0","0","0"
"NQueens-PT-25","7","1.73","7928","TRUE","FALSE","775","625","5","1","0","0","0","0","0","626","624","0","1","0","0","0","0","0"
"NQueens-PT-25","8","1.68","7932","TRUE","FALSE","775","625","120","63","0","0","0","0","0","620","562","0","1","0","0","0","0","0"
"NQueens-PT-25","9","1.67","7928","FALSE","FALSE","775","625","133","57","0","0","0","0","0","618","568","0","1","0","0","0","0","0"
"NQueens-PT-30","1","3.61","9244","FALSE","FALSE","1080","900","5","1","0","0","0","0","0","901","899","0","1","0","0","0","0","0"
"NQueens-PT-30","10","3.57","9248","FALSE","FALSE","1080","900","86","32","0","0","0","0","0","898","868","0","1","0","0","0","0","0"
"NQueens-PT-30","11","3.59","9248","FALSE","FALSE","1080","900","34","11","0","0","0","0","0","902","889","0","1","0","0","0","0","0"
"NQueens-PT-30","12","3.56","9244","FALSE","FALSE","1080","900","108","45","0","0","0","0","0","895","855","0","1","0","0","0","0","0"
"NQueens-PT-30","13","3.56","9248","FALSE","FALSE","1080","900","78","26","0","0","0","0","0","901","874","0","1","0","0","0","0","0"
"NQueens-PT-30","14","3.55","9248","FALSE","FALSE","1080","900","91","30","0","0","0","0","0","902","870","0","1","0","0","0","0","0"
"NQueens-PT-30","15","3.53","9244","FALSE","FALSE","1080","900","131","57","0","0","0","0","0","900","843","0","1","0","0","0","0","0"
"NQueens-PT-30","16","3.58","9252","FALSE","FALSE","1080","900","5","1","0","0","0","0","0","901","899","0","1","0","0","0","0","0"
"NQueens-PT-30","2","3.58","9244","FALSE","FALSE","1080","900","13","4","0","0","0","0","0","902","896","0","1","0","0","0","0","0"
"NQueens-PT-30","3","3.58","9252","TRUE","FALSE","1080","900","25","5","0","0","0","0","0","897","895","0","1","0","0","0","0","0"
"NQueens-PT-30","4","3.56","9248","TRUE","FALSE","1080","900","50","15","0","0","0","0","0","896","885","0","1","0","0","0","0","0"
"NQueens-PT-30","5","3.58","9252","FALSE","FALSE","1080","900","5","1","0","0","0","0","0","901","899","0","1","0","0","0","0","0"
"NQueens-PT-30","6","3.50","9244","TRUE","FALSE","1080","900","108","37","0","0","0","0","0","895","863","0","1","0","0","0","0","0"
"NQueens-PT-30","7","3.57","9248","FALSE","FALSE","1080","900","32","7","0","0","0","0","0","895","893","0","1","0","0","0","0","0"
"NQueens-PT-30","8","3.54","9244","TRUE","FALSE","1080","900","106","36","0","0","0","0","0","896","864","0","1","0","0","0","0","0"
"NQueens-PT-30","9","3.54","9244","FALSE","FALSE","1080","900","77","24","0","0","0","0","0","897","876","0","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1c12","1","0.03","6284","FALSE","FALSE","9","40","5","12","0","0","0","16","0","0","0","4","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1c12","10","0.02","6284","TRUE","FALSE","9","40","2","2","0","0","0","8","0","0","0","7","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1c12","11","0.05","6284","FALSE","FALSE","9","40","5","16","0","0","0","14","0","0","0","4","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1c12","12","0.04","6284","TRUE","FALSE","9","40","5","12","0","0","0","16","0","0","0","4","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1c12","13","0.04","6284","TRUE","FALSE","9","40","8","34","0","0","0","4","0","0","0","1","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1c12","14","0.02","6284","TRUE","FALSE","9","40","2","2","0","0","0","8","0","0","0","7","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1c12","15","0.02","6284","FALSE","FALSE","9","40","3","4","0","0","0","12","0","0","0","6","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1c12","16","0.02","6284","TRUE","FALSE","9","40","2","2","0","0","0","8","0","0","0","7","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1c12","2","0.03","6284","FALSE","FALSE","9","40","4","8","0","0","0","12","0","0","0","5","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1c12","3","0.12","6280","TRUE","FALSE","9","40","5","12","0","0","0","16","0","0","0","4","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1c12","4","0.07","6284","TRUE","FALSE","9","40","3","4","0","0","0","8","0","0","0","6","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1c12","5","0.02","6284","TRUE","FALSE","9","40","2","2","0","0","0","4","0","0","0","7","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1c12","6","0.02","6284","TRUE","FALSE","9","40","3","4","0","0","0","12","0","0","0","6","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1c12","7","0.05","6284","TRUE","FALSE","9","40","8","34","0","0","0","4","0","0","0","1","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1c12","8","0.02","6284","TRUE","FALSE","9","40","5","16","0","0","0","8","0","0","0","4","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1c12","9","0.07","6284","TRUE","FALSE","9","40","4","8","0","0","0","12","0","0","0","5","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1t12","1","0.06","6284","TRUE","FALSE","9","72","2","2","0","0","0","14","0","0","0","7","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1t12","10","0.07","6284","FALSE","FALSE","9","72","3","6","0","0","0","24","0","0","0","6","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1t12","11","0.20","6284","FALSE","FALSE","9","72","5","20","0","0","0","32","0","0","0","4","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1t12","12","1.33","6284","TRUE","FALSE","9","72","8","56","0","0","0","14","0","0","0","1","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1t12","13","0.23","6284","FALSE","FALSE","9","72","6","30","0","0","0","30","0","0","0","3","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1t12","14","0.07","6280","FALSE","FALSE","9","72","2","2","0","0","0","14","0","0","0","7","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1t12","15","0.14","6284","FALSE","FALSE","9","72","4","12","0","0","0","30","0","0","0","5","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1t12","16","0.28","6284","FALSE","FALSE","9","72","7","42","0","0","0","24","0","0","0","2","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1t12","2","0.44","6280","FALSE","FALSE","9","72","7","42","0","0","0","24","0","0","0","2","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1t12","3","0.06","6284","TRUE","FALSE","9","72","2","2","0","0","0","14","0","0","0","7","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1t12","4","0.08","6284","TRUE","FALSE","9","72","3","6","0","0","0","24","0","0","0","6","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1t12","5","0.11","6284","FALSE","FALSE","9","72","4","12","0","0","0","30","0","0","0","5","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1t12","6","0.60","6284","FALSE","FALSE","9","72","7","42","0","0","0","24","0","0","0","2","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1t12","7","0.03","6284","FALSE","FALSE","9","72","2","2","0","0","0","14","0","0","0","7","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1t12","8","0.06","6284","TRUE","FALSE","9","72","2","2","0","0","0","14","0","0","0","7","1","0","0","0","0","0"
"NeighborGrid-PT-d2n3m1t12","9","0.20","6284","TRUE","FALSE","9","72","5","20","0","0","0","32","0","0","0","4","1","0","0","0","0","0"
"NeighborGrid-PT-d3n3m1t11","1","0.79","6548","TRUE","FALSE","27","162","4","6","0","0","0","30","0","0","0","23","1","0","0","0","0","0"
"NeighborGrid-PT-d3n3m1t11","10","1.75","6556","TRUE","FALSE","27","162","7","20","0","0","0","44","0","0","0","20","1","0","0","0","0","0"
"NeighborGrid-PT-d3n3m1t11","11","0.53","6548","FALSE","FALSE","27","162","3","4","0","0","0","20","0","0","0","24","1","0","0","0","0","0"
"NeighborGrid-PT-d3n3m1t11","12","0.63","6548","FALSE","FALSE","27","162","3","4","0","0","0","20","0","0","0","24","1","0","0","0","0","0"
"NeighborGrid-PT-d3n3m1t11","13","0.87","6548","TRUE","FALSE","27","162","2","2","0","0","0","10","0","0","0","25","1","0","0","0","0","0"
"NeighborGrid-PT-d3n3m1t11","14","0.89","6548","TRUE","FALSE","27","162","3","4","0","0","0","20","0","0","0","24","1","0","0","0","0","0"
"NeighborGrid-PT-d3n3m1t11","15","2.37","6660","FALSE","FALSE","27","162","11","34","0","0","0","72","0","0","0","16","1","0","0","0","0","0"
"NeighborGrid-PT-d3n3m1t11","16","0.65","6548","FALSE","FALSE","27","162","5","10","0","0","0","36","0","0","0","22","1","0","0","0","0","0"
"NeighborGrid-PT-d3n3m1t11","2","1.32","6548","TRUE","FALSE","27","162","10","34","0","0","0","58","0","0","0","17","1","0","0","0","0","0"
"NeighborGrid-PT-d3n3m1t11","3","1.42","6548","TRUE","FALSE","27","162","9","22","0","0","0","68","0","0","0","18","1","0","0","0","0","0"
"NeighborGrid-PT-d3n3m1t11","4","0.97","6548","FALSE","FALSE","27","162","2","2","0","0","0","10","0","0","0","25","1","0","0","0","0","0"
"NeighborGrid-PT-d3n3m1t11","5","0.69","6548","FALSE","FALSE","27","162","6","14","0","0","0","42","0","0","0","21","1","0","0","0","0","0"
"NeighborGrid-PT-d3n3m1t11","6","1.01","6548","TRUE","FALSE","27","162","2","2","0","0","0","10","0","0","0","25","1","0","0","0","0","0"
