model name,query index,verification time,verification memory,answer,solved by query simplification,prev place count,prev transition count,post place count,post transition count,reduce time,state space size,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule P,rule Q,rule R,rule S
SemanticWebServices-PT-S128P18,5,0.002401,6148,TRUE,FALSE,184,466,28,34,0.000595,0,1,0,16,31,0,0,5,0,1,0,0,0,1,0,0,0,0,6
SemanticWebServices-PT-S128P18,6,0.001921,5988,FALSE,FALSE,184,466,2,36,0.000519,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P18,7,0.001879,6060,TRUE,FALSE,184,466,8,15,0.000572,0,1,0,5,7,0,0,2,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S128P18,8,0.00194,5976,FALSE,FALSE,184,466,9,11,0.000574,0,1,0,6,9,0,0,2,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S128P18,9,0.002767,6148,TRUE,FALSE,184,466,34,41,0.00124,0,1,0,23,40,0,0,9,0,3,0,0,0,1,0,0,0,0,6
SemanticWebServices-PT-S256P06,1,0.0,17316,TRUE,TRUE,439,14102,215,2906,0.48312,0,0,10,0,2993,0,0,18,0,3,0,0,0,1,0,0,0,0,32
SemanticWebServices-PT-S256P06,10,0.003796,17312,FALSE,FALSE,439,14102,242,2931,0.472033,0,4,10,13,3008,0,0,17,0,3,0,0,0,1,0,0,0,0,46
SemanticWebServices-PT-S256P06,11,0.0,18036,TRUE,TRUE,439,14102,212,2892,0.538427,0,0,10,0,2943,0,0,16,0,2,0,0,0,1,0,0,0,0,32
SemanticWebServices-PT-S256P06,12,0.002101,18560,TRUE,FALSE,439,14102,215,2979,0.508997,0,1,10,1,3062,0,0,14,0,3,0,0,0,1,0,0,0,0,32
SemanticWebServices-PT-S256P06,13,0.005875,18896,TRUE,FALSE,439,14102,250,3325,0.519981,0,3,0,13,2883,0,0,18,0,3,0,0,0,1,0,0,0,0,47
SemanticWebServices-PT-S256P06,14,0.008107,18564,TRUE,FALSE,439,14102,213,2914,0.485346,0,0,2,0,2936,0,0,20,0,3,0,0,0,1,0,0,0,0,32
SemanticWebServices-PT-S256P06,15,0.002444,19052,TRUE,FALSE,439,14102,214,2897,0.503912,0,1,10,1,2929,0,0,1,0,2,0,0,0,1,0,0,0,0,32
SemanticWebServices-PT-S256P06,16,0.002156,17308,FALSE,FALSE,439,14102,215,2915,0.482911,0,1,10,1,2945,0,0,18,0,2,0,0,0,1,0,0,0,0,32
SemanticWebServices-PT-S256P06,2,0.002345,19352,TRUE,FALSE,439,14102,218,3242,0.525803,0,0,10,0,2799,0,0,0,0,2,0,0,0,1,0,0,0,0,32
SemanticWebServices-PT-S256P06,3,0.002491,17840,FALSE,FALSE,439,14102,214,3036,0.637957,0,0,10,0,2799,0,0,1,0,2,0,0,0,1,0,0,0,0,32
SemanticWebServices-PT-S256P06,4,0.002081,17312,FALSE,FALSE,439,14102,212,2892,0.497237,0,0,10,0,2931,0,0,8,0,2,0,0,0,1,0,0,0,0,32
SemanticWebServices-PT-S256P06,5,0.002196,18040,TRUE,FALSE,439,14102,215,2907,0.469439,0,1,10,2,2978,0,0,26,0,3,0,0,0,1,0,0,0,0,32
SemanticWebServices-PT-S256P06,6,0.0,1335280,NONE,FALSE,439,14102,211,2892,0.558833,0,0,10,0,2939,0,0,4,0,2,0,0,0,1,0,0,0,0,32
SemanticWebServices-PT-S256P06,7,0.002233,17312,FALSE,FALSE,439,14102,212,2910,0.564243,0,0,10,0,2939,0,0,12,0,3,0,0,0,1,0,0,0,0,32
SemanticWebServices-PT-S256P06,8,0.003279,18568,TRUE,FALSE,439,14102,211,2892,0.514708,0,0,10,0,2927,0,0,0,0,2,0,0,0,1,0,0,0,0,32
SemanticWebServices-PT-S256P06,9,0.001948,18300,FALSE,FALSE,439,14102,214,2913,0.472431,0,0,10,0,2918,0,0,0,0,2,0,0,0,1,0,0,0,0,32
SemanticWebServices-PT-S256P09,1,0.004071,31188,TRUE,FALSE,418,27524,209,5085,2.23945,0,0,2,0,2243,0,0,0,0,2,0,0,0,1,0,0,0,0,2
SemanticWebServices-PT-S256P09,10,0.004526,31648,TRUE,FALSE,418,27524,215,5106,2.15788,0,1,0,2,2269,0,0,9,0,2,0,0,0,1,0,0,0,0,3
SemanticWebServices-PT-S256P09,11,0.003175,31488,FALSE,FALSE,418,27524,213,5127,2.19902,0,0,2,0,2213,0,0,2,0,2,0,0,0,1,0,0,0,0,2
SemanticWebServices-PT-S256P09,12,0.003596,32044,TRUE,FALSE,418,27524,217,5277,2.26715,0,1,2,1,2102,0,0,1,0,2,0,0,0,1,0,0,0,0,2
SemanticWebServices-PT-S256P09,13,0.007154,32716,TRUE,FALSE,418,27524,209,5085,2.15814,0,0,2,0,2243,0,0,0,0,2,0,0,0,1,0,0,0,0,2
SemanticWebServices-PT-S256P09,14,0.0,31156,FALSE,TRUE,418,27524,220,5121,2.13983,0,1,2,4,2240,0,0,3,0,2,0,0,0,1,0,0,0,0,2
SemanticWebServices-PT-S256P09,15,0.003122,32832,TRUE,FALSE,418,27524,212,5111,2.22375,0,0,2,0,2233,0,0,0,0,2,0,0,0,1,0,0,0,0,2
SemanticWebServices-PT-S256P09,16,0.0,3564,FALSE,TRUE,418,27524,1,0,0.983016,1,0,2,0,1861,0,0,0,0,2,0,0,0,1,0,0,0,0,2
SemanticWebServices-PT-S256P09,2,0.006358,32496,FALSE,FALSE,418,27524,215,5177,2.65369,0,0,2,0,2217,0,0,12,0,2,0,0,0,1,0,0,0,0,2
SemanticWebServices-PT-S256P09,3,0.006876,33112,FALSE,FALSE,418,27524,214,5115,2.14367,0,1,2,0,2238,0,0,5,0,2,0,0,0,1,0,0,0,0,2
SemanticWebServices-PT-S256P09,4,0.003858,31388,FALSE,FALSE,418,27524,214,5208,2.19712,0,0,2,0,2184,0,0,20,0,2,0,0,0,1,0,0,0,0,2
SemanticWebServices-PT-S256P09,5,0.0,1803788,NONE,FALSE,418,27524,212,5088,2.22432,0,1,2,1,2316,0,0,20,0,2,0,0,0,1,0,0,0,0,2
SemanticWebServices-PT-S256P09,6,0.003138,32784,TRUE,FALSE,418,27524,209,5085,2.13313,0,0,2,0,2264,0,0,21,0,2,0,0,0,1,0,0,0,0,2
SemanticWebServices-PT-S256P09,7,0.007013,31176,FALSE,FALSE,418,27524,209,5085,2.16832,0,0,2,0,2253,0,0,6,0,2,0,0,0,1,0,0,0,0,2
SemanticWebServices-PT-S256P09,8,0.003215,31248,TRUE,FALSE,418,27524,210,5085,2.13351,0,0,2,0,2243,0,0,0,0,2,0,0,0,1,0,0,0,0,2
SemanticWebServices-PT-S256P09,9,0.006337,31216,TRUE,FALSE,418,27524,210,5093,2.15853,0,0,2,0,2257,0,0,2,0,2,0,0,0,1,0,0,0,0,2
SemanticWebServices-PT-S256P12,1,0.004215,36060,FALSE,FALSE,356,20464,196,6548,1.87761,0,1,0,4,4565,0,0,1,0,2,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P12,10,0.005237,37888,TRUE,FALSE,356,20464,191,6542,1.84288,0,0,0,0,4560,0,0,0,0,2,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P12,11,0.004205,36728,TRUE,FALSE,356,20464,198,6548,1.86742,0,1,0,2,4565,0,0,1,0,2,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P12,12,0.004404,36916,FALSE,FALSE,356,20464,243,6753,2.07824,0,1,0,29,4516,0,0,16,0,2,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P12,13,0.0,2089720,NONE,FALSE,356,20464,199,6554,1.87062,0,1,0,3,4572,0,0,4,0,2,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P12,14,0.003813,37000,TRUE,FALSE,356,20464,191,6542,1.87131,0,0,0,0,4560,0,0,0,0,2,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P12,15,0.004041,37148,FALSE,FALSE,356,20464,191,6542,1.84911,0,0,0,0,4560,0,0,0,0,2,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P12,16,0.004209,38628,TRUE,FALSE,356,20464,205,6716,1.85952,0,1,0,8,4716,0,0,76,0,2,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P12,2,0.0,3692,FALSE,TRUE,356,20464,7,8,0.618138,0,1,0,5,4050,0,0,2,0,2,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P12,3,0.005288,38096,TRUE,FALSE,356,20464,202,6812,2.3269,0,1,0,4,4458,0,0,44,0,2,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P12,4,0.0,3552,FALSE,TRUE,356,20464,1,0,0.614823,1,0,0,0,4044,0,0,0,0,2,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P12,5,0.004915,37124,FALSE,FALSE,356,20464,200,6596,1.88434,0,1,0,4,4575,0,0,11,0,2,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P12,6,0.003789,36120,FALSE,FALSE,356,20464,193,6552,1.84133,0,0,0,0,4560,0,0,0,0,2,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P12,7,0.004763,37668,FALSE,FALSE,356,20464,191,6542,1.83999,0,0,0,0,4560,0,0,0,0,2,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P12,8,0.003986,37928,TRUE,FALSE,356,20464,197,6842,1.87959,0,0,0,0,4560,0,0,0,0,2,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P12,9,0.003981,37208,TRUE,FALSE,356,20464,197,6674,2.05289,0,0,0,0,4604,0,0,46,0,2,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P15,1,0.015011,123740,FALSE,FALSE,329,29492,206,20625,18.1935,0,1,0,6,6108,0,0,17,0,1,0,0,0,1,0,0,0,0,6
SemanticWebServices-PT-S256P15,10,0.014988,122108,FALSE,FALSE,329,29492,203,20366,18.3236,0,1,0,5,6081,0,0,107,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P15,11,0.012335,120780,FALSE,FALSE,329,29492,206,20369,18.8438,0,1,0,6,6029,0,0,4,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P15,12,0.001821,5976,TRUE,FALSE,329,29492,8,10,0.335426,0,1,0,3,8,0,0,2,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P15,13,0.012175,120788,FALSE,FALSE,329,29492,198,20360,18.4897,0,1,0,3,6021,0,0,27,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P15,14,0.013158,121648,FALSE,FALSE,329,29492,194,20355,18.4193,0,0,0,0,6055,0,0,24,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P15,15,0.003139,5916,TRUE,FALSE,329,29492,5,6,0.325414,0,1,0,3,5,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P15,16,0.011624,121796,FALSE,FALSE,329,29492,199,20361,18.1459,0,1,0,1,6025,0,0,2,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P15,2,0.013175,122232,FALSE,FALSE,329,29492,198,20360,18.586,0,1,0,2,6035,0,0,73,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P15,3,0.014347,121408,TRUE,FALSE,329,29492,197,20359,18.5931,0,1,0,3,6026,0,0,9,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P15,4,0.013385,122068,TRUE,FALSE,329,29492,205,20368,18.292,0,1,0,6,6027,0,0,3,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P15,5,0.014038,121252,TRUE,FALSE,329,29492,194,20355,18.9645,0,0,0,0,6015,0,0,0,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P15,6,0.011934,121180,FALSE,FALSE,329,29492,194,20355,19.0666,0,0,0,0,6015,0,0,0,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P15,7,0.012196,120376,FALSE,FALSE,329,29492,203,20366,18.4132,0,1,0,5,6097,0,0,59,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P15,8,0.0,1151916,NONE,FALSE,329,29492,195,20459,18.7382,0,0,0,0,5931,0,0,8,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P15,9,0.012062,123256,FALSE,FALSE,329,29492,194,20355,18.6786,0,0,0,0,6015,0,0,0,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P18,1,0.002113,5760,TRUE,FALSE,198,9732,5,6,0.053674,0,1,0,3,5,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P18,10,0.002095,5764,TRUE,FALSE,198,9732,2,3,0.053511,0,1,0,2,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P18,11,0.003889,36400,TRUE,FALSE,198,9732,49,6712,2.51577,0,0,0,2,2792,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S256P18,12,0.002441,5760,TRUE,FALSE,198,9732,4,5,0.052258,0,1,0,2,4,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P18,13,0.003852,35968,FALSE,FALSE,198,9732,68,6736,2.54029,0,1,0,15,2814,0,0,6,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P18,14,0.003763,35216,FALSE,FALSE,198,9732,60,6726,2.42713,0,1,0,10,2802,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P18,15,0.00417,36380,TRUE,FALSE,198,9732,62,6730,2.55674,0,1,0,12,2806,0,0,4,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P18,16,0.003856,34920,TRUE,FALSE,198,9732,44,6708,2.42489,0,0,0,0,2788,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S256P18,2,0.003718,35840,TRUE,FALSE,198,9732,50,6715,2.44331,0,1,0,3,2794,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P18,3,0.003685,36152,FALSE,FALSE,198,9732,50,6716,2.47195,0,1,0,3,2794,0,0,2,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P18,4,0.013043,36740,TRUE,FALSE,198,9732,76,6746,2.48228,0,1,0,21,2824,0,0,6,0,1,0,0,0,1,0,0,0,0,6
SemanticWebServices-PT-S256P18,5,0.004264,36444,TRUE,FALSE,198,9732,44,6708,2.51397,0,0,0,0,2788,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S256P18,6,0.002622,5764,TRUE,FALSE,198,9732,7,8,0.053826,0,1,0,4,7,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P18,7,0.001927,5880,TRUE,FALSE,198,9732,20,24,0.06147,0,1,0,11,19,0,0,5,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P18,8,0.003957,34808,TRUE,FALSE,198,9732,49,6714,2.51474,0,1,0,3,2793,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SemanticWebServices-PT-S256P18,9,0.005146,35364,TRUE,FALSE,198,9732,44,6708,2.46554,0,0,0,0,2788,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ServersAndClients-PT-100020,1,0.0,5732,FALSE,TRUE,2421,4200,405,502,0.036746,203,1998,294,0,1700,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100020,10,0.0,6420,TRUE,TRUE,2421,4200,409,704,0.039538,205,1996,297,0,1500,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100020,11,0.0,6892,TRUE,TRUE,2421,4200,510,904,0.036915,305,1877,291,0,1400,0,0,0,0,0,0,0,0,1,0,0,0,0,19
ServersAndClients-PT-100020,12,0.007311,7796,TRUE,FALSE,2421,4200,411,805,0.045585,206,1975,291,0,1400,0,0,0,0,0,0,0,0,1,0,0,0,0,20
ServersAndClients-PT-100020,13,0.0,4000,FALSE,TRUE,2421,4200,2,2,0.029793,2,1981,396,100,1900,0,0,99,0,1,0,0,0,2,0,0,0,0,218
ServersAndClients-PT-100020,14,0.0,7420,TRUE,TRUE,2421,4200,418,1109,0.043831,210,1971,297,0,1100,0,0,0,0,0,0,0,0,1,0,0,0,0,20
ServersAndClients-PT-100020,15,0.0,7424,TRUE,TRUE,2421,4200,419,1110,0.038166,211,1990,200,0,1100,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100020,16,0.0,6184,FALSE,TRUE,2421,4200,409,605,0.032977,206,1995,297,0,1600,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100020,2,0.0,6176,FALSE,TRUE,2421,4200,407,603,0.036222,204,1997,300,0,1600,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100020,3,0.0,6176,TRUE,TRUE,2421,4200,407,603,0.029974,204,1997,300,0,1600,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100020,4,0.0,6420,TRUE,TRUE,2421,4200,410,705,0.032987,206,1995,294,0,1500,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100020,5,0.0,6176,FALSE,TRUE,2421,4200,407,603,0.036353,204,1997,300,0,1600,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100020,6,0.0,6136,TRUE,TRUE,2421,4200,504,601,0.032199,302,1899,400,0,1700,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100020,7,0.0,5436,FALSE,TRUE,2421,4200,403,401,0.035038,202,1999,396,0,1800,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100020,8,0.0,5464,FALSE,TRUE,2421,4200,403,401,0.029358,202,1999,400,0,1800,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100020,9,0.0,6416,FALSE,TRUE,2421,4200,411,706,0.032029,207,1994,291,0,1500,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100040,1,0.0,6644,FALSE,TRUE,4441,8200,411,805,0.091864,206,3995,400,0,3400,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100040,10,0.0,5736,FALSE,TRUE,4441,8200,405,502,0.077798,203,3998,500,0,3700,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100040,11,0.0,6180,TRUE,TRUE,4441,8200,407,603,0.088902,204,3957,392,0,3600,0,0,0,0,0,0,0,0,1,0,0,0,0,40
ServersAndClients-PT-100040,12,0.0,6180,FALSE,TRUE,4441,8200,407,603,0.077135,204,3997,400,0,3600,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100040,13,0.00794,7700,FALSE,FALSE,4441,8200,405,502,0.088835,203,3958,396,0,3700,0,0,0,0,0,0,0,0,1,0,0,0,0,40
ServersAndClients-PT-100040,14,0.007342,7568,TRUE,FALSE,4441,8200,415,1007,0.083685,208,3993,300,0,3200,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100040,15,0.0,6644,TRUE,TRUE,4441,8200,412,806,0.088996,207,3994,396,0,3400,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100040,16,0.0,6640,TRUE,TRUE,4441,8200,411,805,0.079726,206,3995,400,0,3400,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100040,2,0.006508,7508,TRUE,FALSE,4441,8200,413,906,0.108236,207,3954,297,0,3300,0,0,0,0,0,0,0,0,1,0,0,0,0,40
ServersAndClients-PT-100040,3,0.0,7988,FALSE,TRUE,4441,8200,419,1209,0.084224,210,3991,294,0,3000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100040,4,0.007225,7568,TRUE,FALSE,4441,8200,409,704,0.078072,205,3996,400,0,3500,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100040,5,0.0,5464,FALSE,TRUE,4441,8200,403,401,0.077586,202,3999,500,0,3800,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100040,6,0.0,6872,FALSE,TRUE,4441,8200,413,906,0.08232,207,3994,400,0,3300,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100040,7,0.003801,7040,FALSE,FALSE,4441,8200,410,705,0.080881,206,3995,388,0,3500,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100040,8,0.0,5736,FALSE,TRUE,4441,8200,405,502,0.076102,203,3998,396,0,3700,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100040,9,0.0,5464,FALSE,TRUE,4441,8200,403,401,0.075725,202,3999,500,0,3800,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100080,1,0.0,6640,FALSE,TRUE,8481,16200,411,805,0.22584,206,7995,495,0,7400,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100080,10,0.006549,7640,TRUE,FALSE,8481,16200,405,502,0.222722,203,7998,500,0,7700,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100080,11,0.007389,7640,FALSE,FALSE,8481,16200,405,502,0.227491,203,7998,600,0,7700,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100080,12,0.0,5732,FALSE,TRUE,8481,16200,405,502,0.238174,203,7998,500,0,7700,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100080,13,0.0,5464,FALSE,TRUE,8481,16200,403,401,0.258295,202,7999,600,0,7800,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100080,14,0.006228,7328,TRUE,FALSE,8481,16200,407,603,0.226205,204,7997,500,0,7600,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100080,15,0.0,6636,FALSE,TRUE,8481,16200,411,805,0.229556,206,7995,588,0,7400,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100080,16,0.0,5464,FALSE,TRUE,8481,16200,403,401,0.223439,202,7999,600,0,7800,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100080,2,0.0,7420,TRUE,TRUE,8481,16200,418,1109,0.232901,210,7991,500,0,7100,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100080,3,0.005692,7568,FALSE,FALSE,8481,16200,409,704,0.224863,205,7996,500,0,7500,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100080,4,0.0,6868,FALSE,TRUE,8481,16200,413,906,0.232116,207,7994,500,0,7300,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100080,5,0.0,6640,FALSE,TRUE,8481,16200,411,805,0.22654,206,7995,495,0,7400,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100080,6,0.004241,7572,FALSE,FALSE,8481,16200,409,704,0.227421,205,7996,500,0,7500,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100080,7,0.005216,7400,FALSE,FALSE,8481,16200,403,401,0.222432,202,7999,600,0,7800,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100080,8,0.0,5464,FALSE,TRUE,8481,16200,403,401,0.226588,202,7999,600,0,7800,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100080,9,0.0,6420,FALSE,TRUE,8481,16200,409,704,0.230606,205,7996,500,0,7500,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100160,1,0.0,5468,FALSE,TRUE,16561,32200,403,401,0.835275,202,15999,700,0,15800,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100160,10,0.0,6872,FALSE,TRUE,16561,32200,413,906,0.765252,207,15994,600,0,15300,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100160,11,0.010454,8212,FALSE,FALSE,16561,32200,419,1209,0.770608,210,15991,600,0,15000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100160,12,0.0,6416,TRUE,TRUE,16561,32200,409,704,0.752419,205,15996,600,0,15500,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100160,13,0.006693,7700,TRUE,FALSE,16561,32200,405,502,0.908063,203,15838,594,0,15700,0,0,0,0,0,0,0,0,1,0,0,0,0,160
ServersAndClients-PT-100160,14,0.006396,8040,TRUE,FALSE,16561,32200,413,906,0.767906,207,15994,600,0,15300,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100160,15,0.0,8716,TRUE,TRUE,16561,32200,523,1511,0.768808,312,15889,500,0,14800,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100160,16,0.0,6872,FALSE,TRUE,16561,32200,413,906,0.761215,207,15994,600,0,15300,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100160,2,0.0,6644,FALSE,TRUE,16561,32200,411,805,0.762127,206,15995,700,0,15400,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100160,3,0.0,5468,FALSE,TRUE,16561,32200,403,401,0.75804,202,15999,700,0,15800,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100160,4,0.007386,7404,FALSE,FALSE,16561,32200,403,401,0.763469,202,15999,700,0,15800,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100160,5,0.005529,7800,TRUE,FALSE,16561,32200,411,805,0.91769,206,15835,693,0,15400,0,0,0,0,0,0,0,0,1,0,0,0,0,160
ServersAndClients-PT-100160,6,0.007779,7636,FALSE,FALSE,16561,32200,405,502,0.760633,203,15998,700,0,15700,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100160,7,0.0,5464,FALSE,TRUE,16561,32200,403,401,0.753213,202,15999,600,0,15800,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100160,8,0.0,7096,TRUE,TRUE,16561,32200,415,1007,0.762051,208,15993,600,0,15200,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100160,9,0.007851,8040,FALSE,FALSE,16561,32200,413,906,0.769528,207,15994,594,0,15300,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100320,1,0.008217,7636,FALSE,FALSE,32721,64200,405,502,2.71578,203,31998,700,0,31700,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100320,10,0.008094,7328,TRUE,FALSE,32721,64200,407,603,2.71409,204,31997,800,0,31600,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100320,11,0.0,6416,TRUE,TRUE,32721,64200,409,704,2.73757,205,31996,693,0,31500,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100320,12,0.005239,7344,TRUE,FALSE,32721,64200,403,401,2.69956,202,31999,700,0,31800,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ServersAndClients-PT-100320,13,0.00839,7640,FALSE,FALSE,32721,64200,405,502,2.72709,203,31998,800,0,31700,0,0,0,0,0,0,0,0,1,0,0,0,0,0
