"model name","query index","time","memory","answer","solved by query simplification","prev place count","prev transition count","post place count","post transition count","rule A","rule B","rule C","rule D","rule E","rule F","rule G","rule H","rule I","rule J","rule K","rule L"
"LeafsetExtension-PT-S08C4","14","51.59","97636","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S08C4","15","12.19","31288","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S08C4","16","0.11","8000","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S08C4","2","0.12","8000","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S08C4","3","134.57","180332","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S08C4","4","0.13","8000","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S08C4","5","0.12","8000","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S08C4","6","12.21","31760","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S08C4","7","0.12","8000","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S08C4","8","0.31","8000","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S08C4","9","86.70","90616","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C2","1","0.46","16096","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C2","10","3.46","17776","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C2","11","0.45","17008","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C2","12","1.34","16396","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C2","13","0.43","16452","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C2","14","1.03","16252","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C2","15","0.44","17504","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C2","16","1.04","16880","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C2","2","0.42","16196","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C2","3","1.00","16972","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C2","4","1.32","17376","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C2","5","1.02","16936","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C2","6","3.47","17168","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C2","7","0.42","17552","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C2","8","3.50","16124","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C2","9","0.45","16092","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C3","1","136.41","130516","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C3","10","76.64","84876","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C3","11","0.43","16132","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C3","12","73.06","81720","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C3","13","300.01","254416","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C3","14","81.70","87504","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C3","15","0.44","16072","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C3","16","0.43","16412","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C3","2","0.46","16752","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C3","3","78.36","86848","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C3","4","104.24","101676","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C3","5","0.46","15952","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C3","6","74.72","80760","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C3","7","0.43","16740","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C3","8","0.42","17760","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C3","9","0.43","17636","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C4","1","0.45","17800","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C4","10","0.43","16952","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C4","11","300.00","229664","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C4","12","0.44","17256","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C4","13","300.01","306028","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C4","14","0.45","17372","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C4","15","0.45","17244","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C4","16","300.00","239940","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C4","2","300.02","303088","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C4","3","23.22","28336","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C4","4","0.47","17532","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C4","5","300.01","309924","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C4","6","300.01","278196","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C4","7","0.43","17336","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C4","8","300.01","307532","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S16C4","9","0.45","16112","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C2","1","2.10","51584","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C2","10","2.01","51792","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C2","11","2.03","51152","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C2","12","16.47","50188","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C2","13","120.46","63876","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C2","14","16.61","50328","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C2","15","15.98","49352","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C2","16","2.13","49868","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C2","2","2.05","49984","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C2","3","207.00","85864","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C2","4","2.00","51276","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C2","5","2.08","50412","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C2","6","16.29","50864","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C2","7","16.45","52368","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C2","8","130.56","66344","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C2","9","16.38","49632","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C3","1","300.00","133112","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C3","10","300.00","144988","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C3","11","44.31","51324","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C3","12","2.01","50776","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C3","13","2.02","50376","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C3","14","2.09","51204","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C3","15","300.00","142496","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C3","16","2.00","50320","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C3","2","300.00","141748","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C3","3","2.16","50536","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C3","4","300.01","145364","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C3","5","2.04","51928","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C3","6","7.77","50276","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C3","7","2.02","49652","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C3","8","300.00","144392","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C3","9","300.00","132700","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C4","1","2.20","50000","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C4","10","2.03","51132","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C4","11","2.03","50780","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C4","12","36.90","51416","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C4","13","2.04","50632","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C4","14","2.03","50608","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C4","15","300.00","138408","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C4","16","2.10","51260","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C4","2","2.02","49732","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C4","3","58.50","51204","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C4","4","35.05","50776","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C4","5","300.00","131180","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C4","6","300.00","151928","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C4","7","2.12","49292","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C4","8","300.00","149724","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S32C4","9","300.00","136652","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C2","1","14.59","178852","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C2","10","300.00","179968","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C2","11","15.39","180144","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C2","12","300.00","180956","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C2","13","300.00","179596","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C2","14","300.01","180152","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C2","15","15.12","180348","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C2","16","300.00","179148","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C2","2","15.10","179312","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C2","3","220.16","178648","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C2","4","14.57","180860","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C2","5","15.28","180428","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C2","6","15.78","178572","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C2","7","14.57","178576","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C2","8","300.00","178444","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C2","9","300.00","178196","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C3","1","300.00","181432","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C3","10","300.00","179948","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C3","11","15.45","180260","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C3","12","15.42","179860","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C3","13","44.76","180368","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C3","14","20.61","180872","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C3","15","300.00","181120","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C3","16","14.94","182008","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C3","2","16.53","180884","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C3","3","14.65","180140","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C3","4","14.69","180652","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C3","5","300.00","180744","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C3","6","82.97","179220","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C3","7","86.45","180416","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C3","8","15.52","179952","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C3","9","14.73","180008","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C4","1","300.00","180700","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C4","10","14.88","179284","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C4","11","16.27","180032","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C4","12","300.00","182056","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C4","13","14.82","180032","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C4","14","300.00","180848","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C4","15","300.00","180108","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C4","16","14.78","179600","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C4","2","14.72","178676","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C4","3","300.00","180208","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C4","4","16.23","181632","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C4","5","300.01","180920","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C4","6","300.00","183508","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C4","7","300.00","182676","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C4","8","16.02","180932","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LeafsetExtension-PT-S64C4","9","14.72","180924","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00008","1","0.04","6336","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00008","10","0.01","6336","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00008","11","0.02","6336","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00008","12","0.01","6340","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00008","13","0.01","6340","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00008","14","170.56","132844","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00008","15","150.57","135888","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00008","16","19.71","34480","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00008","2","0.01","6340","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00008","3","0.01","6336","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00008","4","250.54","204908","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00008","5","0.02","6340","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00008","6","0.01","6340","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00008","7","0.01","6340","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00008","8","25.94","39720","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00008","9","0.01","6336","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00020","1","5.71","18596","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00020","10","300.02","606852","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00020","11","0.01","6296","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00020","12","3.31","10516","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00020","13","0.08","6292","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00020","14","0.20","6292","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00020","15","11.15","38192","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00020","16","0.01","6296","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00020","2","0.02","6296","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00020","3","0.01","6532","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00020","4","0.01","6292","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00020","5","0.01","6292","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00020","6","0.01","6292","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00020","7","300.03","697184","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00020","8","300.03","612328","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00020","9","0.02","6292","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00040","1","0.04","6340","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00040","10","0.01","6576","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00040","11","0.12","6336","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00040","12","1.09","8184","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00040","13","0.01","6336","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00040","14","0.02","6336","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00040","15","0.03","6340","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00040","16","0.04","6340","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00040","2","0.01","6340","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00040","3","0.03","6336","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00040","4","0.01","6336","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00040","5","0.02","6336","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00040","6","0.01","6340","FALSE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00040","7","0.02","6336","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00040","8","0.01","6336","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAPK-PT-00040","9","0.01","6336","TRUE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
