"model name","query index","time","memory","answer","solved by query simplification","prev place count","prev transition count","post place count","post transition count","rule A","rule B","rule C","rule D","rule E","rule F","rule G","rule H","rule I","rule J","rule K","rule L","rule M"
"ResAllocation-PT-R005C002","7","0.01","6228","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R005C002","8","0.02","6284","TRUE","FALSE","20","12","20","12","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R005C002","9","0.02","6284","FALSE","FALSE","20","12","20","12","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R010C002","1","0.09","6340","FALSE","FALSE","40","22","40","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R010C002","10","0.04","6340","FALSE","FALSE","40","22","40","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R010C002","11","0.06","6336","FALSE","FALSE","40","22","40","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R010C002","12","0.02","6340","TRUE","FALSE","40","22","40","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R010C002","13","0.02","6340","FALSE","FALSE","40","22","40","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R010C002","14","0.09","6336","FALSE","FALSE","40","22","40","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R010C002","15","0.04","6336","TRUE","FALSE","40","22","40","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R010C002","16","0.06","6340","FALSE","FALSE","40","22","40","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R010C002","2","0.05","6336","FALSE","FALSE","40","22","40","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R010C002","3","0.06","6336","FALSE","FALSE","40","22","40","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R010C002","4","0.04","6336","FALSE","FALSE","40","22","40","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R010C002","5","0.03","6340","FALSE","FALSE","40","22","40","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R010C002","6","0.08","6336","FALSE","FALSE","40","22","40","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R010C002","7","0.06","6336","FALSE","FALSE","40","22","40","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R010C002","8","0.05","6336","FALSE","FALSE","40","22","40","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R010C002","9","0.09","6336","FALSE","FALSE","40","22","40","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R015C002","1","2.35","7276","FALSE","FALSE","60","32","60","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R015C002","10","0.03","6380","TRUE","FALSE","60","32","60","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R015C002","11","2.09","6808","TRUE","FALSE","60","32","60","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R015C002","12","2.37","7504","TRUE","FALSE","60","32","60","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R015C002","13","0.14","6380","TRUE","FALSE","60","32","60","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R015C002","14","0.09","6380","TRUE","FALSE","60","32","60","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R015C002","15","0.03","6384","FALSE","FALSE","60","32","60","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R015C002","16","2.60","7292","TRUE","FALSE","60","32","60","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R015C002","2","0.04","6380","FALSE","FALSE","60","32","60","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R015C002","3","0.04","6380","TRUE","FALSE","60","32","60","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R015C002","4","0.09","6380","FALSE","FALSE","60","32","60","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R015C002","5","0.08","6380","FALSE","FALSE","60","32","60","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R015C002","6","0.09","6380","TRUE","FALSE","60","32","60","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R015C002","7","0.25","6380","FALSE","FALSE","60","32","60","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R015C002","8","0.05","6380","TRUE","FALSE","60","32","60","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R015C002","9","0.20","6384","TRUE","FALSE","60","32","60","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R020C002","1","0.04","6596","TRUE","FALSE","80","42","80","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R020C002","10","0.08","6596","FALSE","FALSE","80","42","80","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R020C002","11","20.18","18164","TRUE","FALSE","80","42","80","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R020C002","12","0.04","6596","TRUE","FALSE","80","42","80","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R020C002","13","0.28","6600","TRUE","FALSE","80","42","80","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R020C002","14","0.03","6596","FALSE","FALSE","80","42","80","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R020C002","15","0.02","6596","TRUE","FALSE","80","42","80","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R020C002","16","0.22","6600","TRUE","FALSE","80","42","80","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R020C002","2","0.30","6596","FALSE","FALSE","80","42","80","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R020C002","3","0.03","6596","TRUE","FALSE","80","42","80","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R020C002","4","0.03","6600","FALSE","FALSE","80","42","80","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R020C002","5","100.22","64256","FALSE","FALSE","80","42","80","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R020C002","6","0.15","6596","FALSE","FALSE","80","42","80","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R020C002","7","29.16","23204","FALSE","FALSE","80","42","80","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R020C002","8","0.02","6596","FALSE","FALSE","80","42","80","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R020C002","9","10.12","12428","FALSE","FALSE","80","42","80","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R050C002","1","300.00","134168","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R050C002","10","300.01","336704","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R050C002","11","0.05","6744","FALSE","FALSE","200","102","200","102","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R050C002","12","0.10","6748","FALSE","FALSE","200","102","200","102","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R050C002","13","300.00","150784","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R050C002","14","0.05","6748","FALSE","FALSE","200","102","200","102","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R050C002","15","0.04","6744","FALSE","FALSE","200","102","200","102","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R050C002","16","300.00","133700","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R050C002","2","10.84","13464","FALSE","FALSE","200","102","200","102","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R050C002","3","300.00","157388","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R050C002","4","0.07","6744","FALSE","FALSE","200","102","200","102","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R050C002","5","300.01","218280","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R050C002","6","0.76","6748","FALSE","FALSE","200","102","200","102","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R050C002","7","300.01","228964","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R050C002","8","0.05","6744","FALSE","FALSE","200","102","200","102","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R050C002","9","183.33","182848","FALSE","FALSE","200","102","200","102","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R100C002","1","300.01","381648","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R100C002","10","0.11","7228","FALSE","FALSE","400","202","400","202","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R100C002","11","0.09","7296","TRUE","FALSE","400","202","400","202","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R100C002","12","0.21","7248","FALSE","FALSE","400","202","400","202","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R100C002","13","300.01","209356","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R100C002","14","0.08","7228","FALSE","FALSE","400","202","400","202","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R100C002","15","300.01","226068","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R100C002","16","300.01","197188","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R100C002","2","0.11","7228","FALSE","FALSE","400","202","400","202","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R100C002","3","300.02","527244","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R100C002","4","0.09","7292","FALSE","FALSE","400","202","400","202","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R100C002","5","300.01","220752","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R100C002","6","0.09","7288","FALSE","FALSE","400","202","400","202","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R100C002","7","0.09","7224","TRUE","FALSE","400","202","400","202","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R100C002","8","300.01","228284","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ResAllocation-PT-R100C002","9","0.53","7248","TRUE","FALSE","400","202","400","202","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ring-PT-none","1","0.23","6572","FALSE","FALSE","139","87","139","87","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ring-PT-none","10","0.06","6836","TRUE","FALSE","139","87","139","87","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ring-PT-none","11","300.01","375812","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ring-PT-none","12","0.02","6572","FALSE","FALSE","139","87","139","87","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ring-PT-none","13","300.01","366820","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ring-PT-none","14","300.01","370936","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ring-PT-none","15","0.09","6572","FALSE","FALSE","139","87","139","87","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ring-PT-none","16","0.30","6576","TRUE","FALSE","139","87","139","87","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ring-PT-none","2","0.02","6576","TRUE","FALSE","139","87","139","87","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ring-PT-none","3","300.01","249268","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ring-PT-none","4","300.01","380860","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ring-PT-none","5","300.01","336164","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ring-PT-none","6","0.03","6576","TRUE","FALSE","139","87","139","87","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ring-PT-none","7","300.01","247456","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ring-PT-none","8","0.03","6836","TRUE","FALSE","139","87","139","87","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ring-PT-none","9","300.01","398544","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00001","1","0.01","6180","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00001","10","0.01","6164","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00001","11","0.01","6176","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00001","12","0.01","6232","TRUE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00001","13","0.01","6220","TRUE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00001","14","0.01","6220","TRUE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00001","15","0.01","6176","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00001","16","0.01","6224","FALSE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00001","2","0.01","6164","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00001","3","0.01","6176","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00001","4","0.01","6180","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00001","5","0.01","6232","TRUE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00001","6","0.01","6220","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00001","7","0.01","6232","FALSE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00001","8","0.01","6172","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00001","9","0.01","6180","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00002","1","0.03","6272","FALSE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00002","10","0.01","6276","FALSE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00002","11","0.01","6276","FALSE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00002","12","0.02","6272","TRUE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00002","13","0.07","6276","TRUE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00002","14","0.01","6216","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00002","15","0.01","6268","TRUE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00002","16","0.01","6212","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00002","2","0.01","6260","TRUE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00002","3","0.01","6268","TRUE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00002","4","0.01","6272","TRUE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00002","5","0.01","6276","TRUE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00002","6","0.01","6216","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00002","7","0.01","6220","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00002","8","0.01","6200","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00002","9","0.01","6256","FALSE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00005","1","0.09","6248","FALSE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00005","10","0.01","6256","FALSE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00005","11","0.01","6256","FALSE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00005","12","0.14","6244","TRUE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00005","13","0.58","6256","TRUE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00005","14","0.01","6244","FALSE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00005","15","0.01","6248","FALSE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00005","16","0.06","6260","TRUE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RobotManipulation-PT-00005","2","0.01","6244","FALSE","FALSE","15","11","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
